longitude,latitude
[-6.54631472],[ 34.18991852]
[-6.54042435],[ 34.18702698]
[-6.53748131],[ 34.18559265]
[-6.53600979],[ 34.18486786]
[-6.53531361],[ 34.18450165]
[-6.53496552],[ 34.18432236]
[-6.53482008],[ 34.18424988]
[-6.53495026],[ 34.18421173]
[-6.53508568],[ 34.18421173]
[-6.53513479],[ 34.18419647]
[-6.53510284],[ 34.1841507]
[-6.53511667],[ 34.18412018]
[-6.53508806],[ 34.1841011]
[-6.53517008],[ 34.18412018]
[-6.53531456],[ 34.18415451]
[-6.53548956],[ 34.18416977]
[-6.53530931],[ 34.18411636]
[-6.53515053],[ 34.18405914]
[-6.53514194],[ 34.18402863]
[-6.53510046],[ 34.18400192]
[-6.53495216],[ 34.18394852]
[-6.5349021],[ 34.18393707]
[-6.53493357],[ 34.18395615]
[-6.53495789],[ 34.18397903]
[-6.53497601],[ 34.18400574]
[-6.53498697],[ 34.18401718]
[-6.53499651],[ 34.18402863]
[-6.53500175],[ 34.18402481]
[-6.53501606],[ 34.18402481]
[-6.53507757],[ 34.18404388]
[-6.53516436],[ 34.18405151]
[-6.53527641],[ 34.18402863]
[-6.53536463],[ 34.18399429]
[-6.53540516],[ 34.18398285]
[-6.53542614],[ 34.18399048]
[-6.53542805],[ 34.18401718]
[-6.53542328],[ 34.1840477]
[-6.5354228],[ 34.18408585]
[-6.53542614],[ 34.18410873]
[-6.53542185],[ 34.18411255]
[-6.53542995],[ 34.18411636]
[-6.53543425],[ 34.18412399]
[-6.53543186],[ 34.18412018]
[-6.535429],[ 34.18412018]
[-6.53541565],[ 34.18413162]
[-6.53541613],[ 34.18413925]
[-6.53542519],[ 34.18414688]
[-6.53542709],[ 34.18415451]
[-6.53544712],[ 34.18416214]
[-6.53540325],[ 34.18416595]
[-6.53539658],[ 34.18415833]
[-6.53540182],[ 34.1841507]
[-6.53525782],[ 34.18412781]
[-6.53525925],[ 34.18410492]
[-6.53529453],[ 34.18408203]
[-6.53531885],[ 34.18406677]
[-6.53524637],[ 34.1840744]
[-6.53518438],[ 34.1841011]
[-6.53529072],[ 34.18412781]
[-6.53532887],[ 34.18413162]
[-6.53536415],[ 34.18410873]
[-6.53538227],[ 34.18408203]
[-6.53521729],[ 34.1840477]
[-6.53529692],[ 34.18400955]
[-6.53541517],[ 34.18399429]
[-6.53548574],[ 34.18399811]
[-6.53547192],[ 34.18402863]
[-6.53542948],[ 34.18406296]
[-6.53552437],[ 34.18405914]
[-6.53554773],[ 34.18409729]
[-6.53542614],[ 34.18416977]
[-6.53533363],[ 34.18423462]
[-6.53533649],[ 34.18431473]
[-6.53525543],[ 34.18441772]
[-6.53519392],[ 34.1844368]
[-6.53518629],[ 34.18436813]
[-6.53519869],[ 34.18427658]
[-6.5352149],[ 34.18421936]
[-6.53522491],[ 34.18418121]
[-6.53524303],[ 34.18416214]
[-6.535254],[ 34.18415451]
[-6.53525591],[ 34.18415833]
[-6.5352602],[ 34.18417358]
[-6.53526354],[ 34.18418503]
[-6.53524637],[ 34.18418884]
[-6.5352354],[ 34.18419647]
[-6.53523588],[ 34.18421173]
[-6.53521729],[ 34.18424225]
[-6.53522348],[ 34.1843071]
[-6.53526735],[ 34.18442154]
[-6.53529882],[ 34.18457031]
[-6.53538561],[ 34.18470001]
[-6.53546238],[ 34.18481064]
[-6.53540754],[ 34.18492508]
[-6.53528786],[ 34.18507767]
[-6.5352459],[ 34.18513489]
[-6.5353961],[ 34.18494415]
[-6.53554296],[ 34.18471146]
[-6.53558874],[ 34.18455887]
[-6.53560638],[ 34.18444061]
[-6.53560829],[ 34.18437958]
[-6.53558874],[ 34.18433762]
[-6.53560209],[ 34.18431091]
[-6.53559589],[ 34.1842804]
[-6.53552914],[ 34.1842308]
[-6.53546333],[ 34.1841774]
[-6.53543043],[ 34.18420029]
[-6.53540182],[ 34.18429947]
[-6.53536463],[ 34.18450546]
[-6.535285],[ 34.18489838]
[-6.53523493],[ 34.18525314]
[-6.53519869],[ 34.1854248]
[-6.53515625],[ 34.18553162]
[-6.53518772],[ 34.18556213]
[-6.53517818],[ 34.18555832]
[-6.53516436],[ 34.18554306]
[-6.53517818],[ 34.18552399]
[-6.53517008],[ 34.18550873]
[-6.53520632],[ 34.18549347]
[-6.53523064],[ 34.1854744]
[-6.53521442],[ 34.1854744]
[-6.53520966],[ 34.18547058]
[-6.5352459],[ 34.18545914]
[-6.53523159],[ 34.18545532]
[-6.53526831],[ 34.18544006]
[-6.53531313],[ 34.18544006]
[-6.53526497],[ 34.18545914]
[-6.53516483],[ 34.18548584]
[-6.53515148],[ 34.18551636]
[-6.53516483],[ 34.1855545]
[-6.53521204],[ 34.1856041]
[-6.53530455],[ 34.18564224]
[-6.56594038],[ 34.33723068]
[-6.55033827],[ 34.30812073]
[-6.54342985],[ 34.3489151]
[-3.37313747],[ 17.10202789]
[-4.94030571],[ 25.99981117]
[-5.73546076],[ 30.01158333]
[-6.13724756],[ 32.07387924]
[-6.34498405],[ 33.14948273]
[-6.45090914],[ 33.66938782]
[-6.5031991],[ 33.93429184]
[-6.52925873],[ 34.0662384]
[-6.54227448],[ 34.13188171]
[-6.54935408],[ 34.16412735]
[-6.55307484],[ 34.17998123]
[-6.55493689],[ 34.18791199]
[-6.55601645],[ 34.19186401]
[-6.5565877],[ 34.19382095]
[-6.55684376],[ 34.19478607]
[-6.55696297],[ 34.19524002]
[-6.55693674],[ 34.19544601]
[-6.55691338],[ 34.19554901]
[-6.55686378],[ 34.19564438]
[-6.55684662],[ 34.19572067]
[-6.55694485],[ 34.19574738]
[-6.55685234],[ 34.19573975]
[-6.55686188],[ 34.19568634]
[-6.55698395],[ 34.19559097]
[-6.5570941],[ 34.19549942]
[-6.55710936],[ 34.19543457]
[-6.55704069],[ 34.19538879]
[-6.55703688],[ 34.19534302]
[-6.55707741],[ 34.19535065]
[-6.55718184],[ 34.19548035]
[-6.55705166],[ 34.19587326]
[-6.55677414],[ 34.19630051]
[-6.55677128],[ 34.19646454]
[-6.5568862],[ 34.19650269]
[-6.55689669],[ 34.19654465]
[-6.55693722],[ 34.19653702]
[-6.55695009],[ 34.1965065]
[-6.55694771],[ 34.19650269]
[-6.55694771],[ 34.19648743]
[-6.55695009],[ 34.19649124]
[-6.55693436],[ 34.19649887]
[-6.55684614],[ 34.19652557]
[-6.55687666],[ 34.19651794]
[-6.55686092],[ 34.19648743]
[-6.55686235],[ 34.19639969]
[-6.55696487],[ 34.19616318]
[-6.55708504],[ 34.19592285]
[-6.55707645],[ 34.19573212]
[-6.55696964],[ 34.19562912]
[-6.55721712],[ 34.19562531]
[-6.55737019],[ 34.19552231]
[-6.55737066],[ 34.1954155]
[-6.55736399],[ 34.19537354]
[-6.55738831],[ 34.19530487]
[-6.55735922],[ 34.19524765]
[-6.55733967],[ 34.19520187]
[-6.55734301],[ 34.19516373]
[-6.55737543],[ 34.19517136]
[-6.55738544],[ 34.1952095]
[-6.55736685],[ 34.19524384]
[-6.55751514],[ 34.19527054]
[-6.55748796],[ 34.19524765]
[-6.55735922],[ 34.19521332]
[-6.55733585],[ 34.19519806]
[-6.55735445],[ 34.19517899]
[-6.5573864],[ 34.19515228]
[-6.5573163],[ 34.19510651]
[-6.55720997],[ 34.19507217]
[-6.55714226],[ 34.1950531]
[-6.55711555],[ 34.19503784]
[-6.55695868],[ 34.19501114]
[-6.55688429],[ 34.19495392]
[-6.5568347],[ 34.19493103]
[-6.55681181],[ 34.19494247]
[-6.55676222],[ 34.19498825]
[-6.55669641],[ 34.19518661]
[-6.55679846],[ 34.19543457]
[-6.55682468],[ 34.19558716]
[-6.55683661],[ 34.1957016]
[-6.55692434],[ 34.19579697]
[-6.55688953],[ 34.1958046]
[-6.55676222],[ 34.19574738]
[-6.55672407],[ 34.19574738]
[-6.55568361],[ 34.19554901]
[-6.55442333],[ 34.1949234]
[-6.55363941],[ 34.19363022]
[-6.54844427],[ 34.191082]
[-6.54214096],[ 34.18799973]
[-6.53829098],[ 34.18588638]
[-6.53635645],[ 34.18481827]
[-6.53539085],[ 34.18429947]
[-6.53490353],[ 34.18403244]
[-6.53463364],[ 34.18390274]
[-6.5344944],[ 34.18383789]
[-6.53439045],[ 34.18381119]
[-6.53432465],[ 34.18380737]
[-6.53429985],[ 34.183815]
[-6.53431034],[ 34.18381882]
[-6.53431892],[ 34.183815]
[-6.53432798],[ 34.18380356]
[-6.53436327],[ 34.18379211]
[-6.53440857],[ 34.18378448]
[-6.53444338],[ 34.18379211]
[-6.53446245],[ 34.18381119]
[-6.53447723],[ 34.18380737]
[-6.5345068],[ 34.18380356]
[-6.53449917],[ 34.18380737]
[-6.53450155],[ 34.183815]
[-6.5345149],[ 34.183815]
[-6.53452301],[ 34.183815]
[-6.53451395],[ 34.183815]
[-6.53445435],[ 34.18379211]
[-6.53440857],[ 34.18377686]
[-6.53441763],[ 34.18376541]
[-6.53434849],[ 34.18375397]
[-6.53428173],[ 34.18376541]
[-6.53447151],[ 34.183815]
[-6.53457308],[ 34.18384552]
[-6.53442335],[ 34.18385696]
[-6.5343771],[ 34.18386078]
[-6.53444195],[ 34.18383408]
[-6.53449535],[ 34.18379211]
[-6.53453302],[ 34.18375397]
[-6.53452492],[ 34.18372345]
[-6.53452539],[ 34.18368912]
[-6.53453255],[ 34.18369675]
[-6.53453302],[ 34.18371964]
[-6.5345335],[ 34.18371964]
[-6.53453112],[ 34.18372345]
[-6.53453541],[ 34.18373871]
[-6.53450775],[ 34.18376923]
[-6.53448629],[ 34.18379593]
[-6.53447819],[ 34.18381119]
[-6.53446627],[ 34.18380737]
[-6.53447723],[ 34.18379211]
[-6.53448009],[ 34.18378448]
[-6.53447628],[ 34.18377304]
[-6.53448009],[ 34.18376923]
[-6.53447771],[ 34.18376541]
[-6.53447342],[ 34.18377686]
[-6.53447199],[ 34.18378448]
[-6.53447962],[ 34.1837883]
[-6.53447533],[ 34.18379211]
[-6.53447533],[ 34.18379974]
[-6.53447437],[ 34.18379974]
[-6.53447437],[ 34.18379593]
[-6.53447199],[ 34.1837883]
[-6.53445578],[ 34.18376541]
[-6.53445816],[ 34.18375397]
[-6.5344696],[ 34.1837616]
[-6.53447771],[ 34.18376923]
[-6.53448391],[ 34.18376923]
[-6.53448915],[ 34.18375778]
[-6.53450394],[ 34.18374634]
[-6.53450346],[ 34.18374634]
[-6.53451538],[ 34.18375397]
[-6.53450012],[ 34.18376923]
[-6.53453207],[ 34.18379211]
[-6.53456163],[ 34.18380356]
[-6.53457355],[ 34.18380737]
[-6.53461742],[ 34.18381882]
[-6.53460073],[ 34.18383408]
[-6.53462982],[ 34.18385315]
[-6.53467512],[ 34.18387222]
[-6.53464556],[ 34.18383789]
[-6.5345974],[ 34.18378448]
[-6.5345583],[ 34.18375778]
[-6.53454685],[ 34.18375015]
[-6.53452158],[ 34.18374634]
[-6.53452158],[ 34.18375015]
[-6.53452539],[ 34.18375015]
[-6.53452539],[ 34.18375778]
[-6.53452444],[ 34.18375015]
[-6.53452063],[ 34.18374634]
[-6.53453016],[ 34.18373108]
[-6.53455019],[ 34.18371201]
[-6.53455114],[ 34.18370056]
[-6.53459883],[ 34.18370819]
[-6.53536558],[ 34.18392944]
[-6.53648424],[ 34.18466187]
[-6.53723431],[ 34.18614578]
[-6.54149818],[ 34.18909836]
[-6.54745913],[ 34.19288254]
[-6.55125666],[ 34.19559479]
[-6.55317307],[ 34.19692612]
[-6.55416203],[ 34.19758606]
[-6.55467224],[ 34.19791031]
[-6.55495024],[ 34.19807816]
[-6.55506611],[ 34.19815826]
[-6.55513144],[ 34.19820023]
[-6.55517054],[ 34.19820786]
[-6.55518961],[ 34.19818878]
[-6.55518532],[ 34.19815445]
[-6.55520439],[ 34.19810486]
[-6.55520725],[ 34.19805527]
[-6.55517483],[ 34.19808197]
[-6.55518293],[ 34.19815063]
[-6.55520058],[ 34.19818497]
[-6.55518723],[ 34.19820023]
[-6.55517864],[ 34.19820786]
[-6.55518961],[ 34.19820786]
[-6.55516863],[ 34.19821167]
[-6.55516624],[ 34.19820404]
[-6.55518007],[ 34.19818115]
[-6.5551815],[ 34.19813156]
[-6.55523062],[ 34.19806671]
[-6.5553441],[ 34.19796753]
[-6.5554347],[ 34.19787598]
[-6.55557394],[ 34.19776154]
[-6.5557251],[ 34.19764709]
[-6.55587912],[ 34.19755554]
[-6.55598402],[ 34.19745636]
[-6.55604506],[ 34.19739532]
[-6.55609322],[ 34.19737625]
[-6.55610132],[ 34.19737625]
[-6.55608797],[ 34.19736862]
[-6.5560832],[ 34.19735336]
[-6.5561285],[ 34.19731522]
[-6.55617571],[ 34.19728088]
[-6.55619574],[ 34.197258]
[-6.55632925],[ 34.19723892]
[-6.55646753],[ 34.19720459]
[-6.55655766],[ 34.19717789]
[-6.55660868],[ 34.19714355]
[-6.55666113],[ 34.19710159]
[-6.55669928],[ 34.19707108]
[-6.55670738],[ 34.19706345]
[-6.55671453],[ 34.19706726]
[-6.55672169],[ 34.19708633]
[-6.55666447],[ 34.19713974]
[-6.5566721],[ 34.1971817]
[-6.55669546],[ 34.19718552]
[-6.55670834],[ 34.19717789]
[-6.55673647],[ 34.19716644]
[-6.55676985],[ 34.19713593]
[-6.55678463],[ 34.19711685]
[-6.5568552],[ 34.19716644]
[-6.55691433],[ 34.19721222]
[-6.55693245],[ 34.19722366]
[-6.55691147],[ 34.19722366]
[-6.55690479],[ 34.19721222]
[-6.55691719],[ 34.19720078]
[-6.55678225],[ 34.19719696]
[-6.55667734],[ 34.19718552]
[-6.55669403],[ 34.19715881]
[-6.55675268],[ 34.19707489]
[-6.55681038],[ 34.19689941]
[-6.55693579],[ 34.19664001]
[-6.55715084],[ 34.1962738]
[-6.55723429],[ 34.19593811]
[-6.55726767],[ 34.19569778]
[-6.55729866],[ 34.19550705]
[-6.55729008],[ 34.19540024]
[-6.55721712],[ 34.19533157]
[-6.55724335],[ 34.19528198]
[-6.55725861],[ 34.1952858]
[-6.5570941],[ 34.1953125]
[-6.55716848],[ 34.19531631]
[-6.55724907],[ 34.19531631]
[-6.55725145],[ 34.19532013]
[-6.55731487],[ 34.19538116]
[-6.55736876],[ 34.19554138]
[-6.55738974],[ 34.19583893]
[-6.55772686],[ 34.19641113]
[-6.55802774],[ 34.19694138]
[-6.55818653],[ 34.19719696]
[-6.55814648],[ 34.19733429]
[-6.5581975],[ 34.19736862]
[-6.55822277],[ 34.19729996]
[-6.55818748],[ 34.19709778]
[-6.55804777],[ 34.19668961]
[-6.55766392],[ 34.19619751]
[-6.55739498],[ 34.1958847]
[-6.55728149],[ 34.19578552]
[-6.55732918],[ 34.19576263]
[-6.55737305],[ 34.19571304]
[-6.55736876],[ 34.19561768]
[-6.55738497],[ 34.1955452]
[-6.55746365],[ 34.19546509]
[-6.55731392],[ 34.19544983]
[-6.55732059],[ 34.1954689]
[-6.55730581],[ 34.19542694]
[-6.55730629],[ 34.19538879]
[-6.55733538],[ 34.19538116]
[-6.55728817],[ 34.19537735]
[-6.55713415],[ 34.19539642]
[-6.55707836],[ 34.19540405]
[-6.5570302],[ 34.19540405]
[-6.5569582],[ 34.19543839]
[-6.55691195],[ 34.19549179]
[-6.55680227],[ 34.19557571]
[-6.55676651],[ 34.19566727]
[-6.55666065],[ 34.19572067]
[-6.55669498],[ 34.19570923]
[-6.55677462],[ 34.19568634]
[-6.55679274],[ 34.19567871]
[-6.55680752],[ 34.19567108]
[-6.55681849],[ 34.19565964]
[-6.55680275],[ 34.19565201]
[-6.55677271],[ 34.19563293]
[-6.55674982],[ 34.19564056]
[-6.55680466],[ 34.19566727]
[-6.55684233],[ 34.19568253]
[-6.55682373],[ 34.19571304]
[-6.5568347],[ 34.19570923]
[-6.55686045],[ 34.19568634]
[-6.55692816],[ 34.19567108]
[-6.55696726],[ 34.19565582]
[-6.55561447],[ 34.19527054]
[-6.55441856],[ 34.19440079]
[-6.55377865],[ 34.19277191]
[-6.54652071],[ 34.18958282]
[-6.54023314],[ 34.18644714]
[-6.53692627],[ 34.18473816]
[-6.53530598],[ 34.18390274]
[-6.53450346],[ 34.1835022]
[-6.56476688],[ 34.33491898]
[-6.54918575],[ 34.30517578]
[-6.54070425],[ 34.34507751]
[-3.37089324],[ 17.10013199]
[-4.92789745],[ 25.99212837]
[-5.7190814],[ 30.00023651]
[-6.11810684],[ 32.05963898]
[-6.32428885],[ 33.13511276]
[-6.429811],[ 33.65449142]
[-6.48197365],[ 33.91934967]
[-6.50786686],[ 34.05140686]
[-6.52081823],[ 34.11739731]
[-6.52730083],[ 34.15031052]
[-6.53051329],[ 34.16676331]
[-6.53212595],[ 34.17497253]
[-6.53289747],[ 34.17902374]
[-6.53325939],[ 34.18101883]
[-6.53342819],[ 34.18200684]
[-6.53351116],[ 34.18248749]
[-6.53354502],[ 34.18272018]
[-6.5335412],[ 34.18285751]
[-6.53357744],[ 34.18294907]
[-6.5336194],[ 34.1829834]
[-6.53363085],[ 34.18299866]
[-6.53360796],[ 34.18297958]
[-6.53362226],[ 34.18295288]
[-6.53364849],[ 34.18294144]
[-6.53366423],[ 34.18294144]
[-6.53363085],[ 34.18295288]
[-6.53365707],[ 34.1829834]
[-6.53366041],[ 34.18301773]
[-6.53368664],[ 34.18305206]
[-6.53371096],[ 34.18307495]
[-6.53372145],[ 34.18309402]
[-6.53372574],[ 34.18310928]
[-6.53373098],[ 34.18312454]
[-6.53372955],[ 34.18313217]
[-6.53373146],[ 34.18315887]
[-6.53373671],[ 34.18315125]
[-6.53373575],[ 34.18313599]
[-6.5337286],[ 34.18312836]
[-6.53373098],[ 34.18311691]
[-6.53373575],[ 34.18312073]
[-6.5337348],[ 34.18312073]
[-6.53373003],[ 34.18312454]
[-6.53374052],[ 34.18312836]
[-6.53375244],[ 34.18313599]
[-6.53373671],[ 34.18314362]
[-6.53376532],[ 34.18314743]
[-6.53376245],[ 34.18315887]
[-6.53377342],[ 34.1831665]
[-6.53375578],[ 34.18315887]
[-6.53374004],[ 34.18316269]
[-6.53374624],[ 34.18318176]
[-6.53373528],[ 34.18320084]
[-6.53372955],[ 34.18320847]
[-6.53372431],[ 34.18321228]
[-6.53372669],[ 34.18321991]
[-6.53373289],[ 34.18322754]
[-6.53373957],[ 34.18323898]
[-6.5337677],[ 34.18323898]
[-6.53377056],[ 34.18323517]
[-6.5337472],[ 34.18322754]
[-6.53374577],[ 34.18321609]
[-6.53374052],[ 34.18321228]
[-6.53374624],[ 34.18320465]
[-6.53371716],[ 34.18318939]
[-6.53370762],[ 34.18317413]
[-6.53372478],[ 34.18317032]
[-6.533741],[ 34.18315506]
[-6.53375578],[ 34.18314743]
[-6.53372812],[ 34.18314362]
[-6.53372526],[ 34.18315125]
[-6.53373289],[ 34.18317795]
[-6.53376102],[ 34.18319321]
[-6.53374243],[ 34.18321228]
[-6.53376627],[ 34.18323135]
[-6.53378057],[ 34.1832428]
[-6.53376627],[ 34.18323135]
[-6.53375483],[ 34.18320465]
[-6.5337472],[ 34.18318558]
[-6.53375912],[ 34.18317795]
[-6.53376579],[ 34.1831665]
[-6.5337286],[ 34.1831665]
[-6.53371239],[ 34.18317795]
[-6.53371096],[ 34.18317795]
[-6.53372431],[ 34.18318176]
[-6.53374958],[ 34.18317795]
[-6.53378677],[ 34.18317795]
[-6.53382492],[ 34.18318558]
[-6.53389549],[ 34.18320084]
[-6.53401041],[ 34.18327332]
[-6.53412104],[ 34.18334198]
[-6.53430557],[ 34.18339539]
[-6.53440714],[ 34.18344116]
[-6.53445053],[ 34.18344116]
[-6.53446817],[ 34.1834259]
[-6.53448915],[ 34.18340302]
[-6.53448725],[ 34.18339539]
[-6.53459167],[ 34.18344116]
[-6.53590727],[ 34.18391037]
[-6.53695965],[ 34.18497849]
[-6.53807735],[ 34.18704224]
[-6.54505968],[ 34.19063187]
[-6.55058527],[ 34.19371796]
[-6.55345297],[ 34.19515228]
[-6.55501604],[ 34.19578934]
[-6.55611849],[ 34.19608688]
[-6.55654812],[ 34.1962471]
[-6.55681467],[ 34.19636154]
[-6.55716038],[ 34.19639206]
[-6.55705595],[ 34.19635391]
[-6.55690575],[ 34.19628525]
[-6.55690861],[ 34.19625854]
[-6.55691957],[ 34.19631958]
[-6.55693769],[ 34.19638443]
[-6.55697727],[ 34.19641113]
[-6.55700016],[ 34.19640732]
[-6.55711365],[ 34.19638443]
[-6.55730629],[ 34.1963768]
[-6.5573554],[ 34.19636536]
[-6.55782223],[ 34.19644165]
[-6.55874825],[ 34.19659424]
[-6.55932665],[ 34.19671631]
[-6.55960464],[ 34.19675064]
[-6.55968428],[ 34.19675827]
[-6.55970669],[ 34.19675446]
[-6.55972815],[ 34.19673157]
[-6.5597806],[ 34.19669342]
[-6.55982018],[ 34.19666672]
[-6.55986691],[ 34.19665527]
[-6.55989456],[ 34.19665527]
[-6.55989408],[ 34.19664764]
[-6.55992699],[ 34.19661331]
[-6.55993843],[ 34.19662094]
[-6.55992413],[ 34.19664001]
[-6.55991459],[ 34.19665146]
[-6.55991602],[ 34.19665909]
[-6.55992365],[ 34.1966629]
[-6.55993938],[ 34.19667053]
[-6.55999184],[ 34.19667435]
[-6.56001568],[ 34.19668198]
[-6.56011677],[ 34.19668198]
[-6.56038952],[ 34.19666672]
[-6.56060123],[ 34.1966095]
[-6.56065226],[ 34.19652939]
[-6.56081247],[ 34.19644547]
[-6.56137562],[ 34.19634628]
[-6.56178093],[ 34.19634247]
[-6.56201792],[ 34.19641876]
[-6.56234264],[ 34.19653702]
[-6.56257105],[ 34.19662857]
[-6.56288385],[ 34.19661331]
[-6.56310987],[ 34.19661331]
[-6.56323576],[ 34.19669342]
[-6.56329012],[ 34.19677353]
[-6.56338835],[ 34.19684982]
[-6.56343699],[ 34.19686508]
[-6.5633955],[ 34.19676208]
[-6.563519],[ 34.1966362]
[-6.56368876],[ 34.19655991]
[-6.56377316],[ 34.19651413]
[-6.56372547],[ 34.19650269]
[-6.56380415],[ 34.19652557]
[-6.56398869],[ 34.19657135]
[-6.56381083],[ 34.19670105]
[-6.56392145],[ 34.1966362]
[-6.56405115],[ 34.19645309]
[-6.56389189],[ 34.19633484]
[-6.56376457],[ 34.19620514]
[-6.56370258],[ 34.19602585]
[-6.5622201],[ 34.19580078]
[-6.56094265],[ 34.19544983]
[-6.56029034],[ 34.19514847]
[-6.55914879],[ 34.19513321]
[-6.55830526],[ 34.19519043]
[-6.5578208],[ 34.19519424]
[-6.55751419],[ 34.19524384]
[-6.55732489],[ 34.19526291]
[-6.55726337],[ 34.1952858]
[-6.55722809],[ 34.19530869]
[-6.55728197],[ 34.1953125]
[-6.55732489],[ 34.19539642]
[-6.55728722],[ 34.19548035]
[-6.55728006],[ 34.19547272]
[-6.55731583],[ 34.19543457]
[-6.55734396],[ 34.19551468]
[-6.55736065],[ 34.19564056]
[-6.55738258],[ 34.19572449]
[-6.55739546],[ 34.19577026]
[-6.55740976],[ 34.19578171]
[-6.55742216],[ 34.19577026]
[-6.55743217],[ 34.19574738]
[-6.55745792],[ 34.19572067]
[-6.58856392],[ 34.3471489]
[-6.57288551],[ 34.31756592]
[-6.56602287],[ 34.35730743]
[-3.38743711],[ 17.10590363]
[-4.94734812],[ 26.00149536]
[-5.74024916],[ 30.01062584]
[-6.14102364],[ 32.07184601]
[-6.3482399],[ 33.14700699]
[-6.45378685],[ 33.66660309]
[-6.50577307],[ 33.931427]
[-6.53160763],[ 34.06345367]
[-6.54441166],[ 34.12938309]
[-6.5508275],[ 34.16227722]
[-6.55404282],[ 34.1787262]
[-6.55562449],[ 34.18699265]
[-6.55647039],[ 34.19118881]
[-6.55689621],[ 34.19332123]
[-6.55677128],[ 34.19440842]
[-6.55671978],[ 34.19499207]
[-6.55670643],[ 34.19530106]
[-6.55672359],[ 34.19546509]
[-6.55672836],[ 34.19554138]
[-6.5567441],[ 34.19561768]
[-6.55665445],[ 34.19567871]
[-6.55657721],[ 34.19570541]
[-6.55661774],[ 34.19566345]
[-6.55662251],[ 34.19557571]
[-6.55651426],[ 34.19547653]
[-6.55576134],[ 34.19523239]
[-6.55517626],[ 34.19477463]
[-6.55417728],[ 34.19374847]
[-6.54979324],[ 34.19163895]
[-6.54643297],[ 34.18925858]
[-6.5411067],[ 34.18680954]
[-6.53729677],[ 34.18487549]
[-6.53538418],[ 34.18391418]
[-6.53439903],[ 34.18342209]
[-6.53390074],[ 34.1831665]
[-6.53363657],[ 34.18303299]
[-6.53352833],[ 34.18297195]
[-6.533494],[ 34.18295288]
[-6.53345251],[ 34.18291855]
[-6.53343248],[ 34.18291092]
[-6.53344584],[ 34.18291473]
[-6.53345585],[ 34.18291092]
[-6.5334487],[ 34.18291092]
[-6.5334568],[ 34.18291092]
[-6.53346205],[ 34.18290329]
[-6.53342915],[ 34.18289566]
[-6.53334761],[ 34.18289566]
[-6.53337765],[ 34.1829071]
[-6.53337574],[ 34.18291473]
[-6.53340101],[ 34.18293762]
[-6.53342342],[ 34.18294525]
[-6.53344297],[ 34.18295288]
[-6.533463],[ 34.18297195]
[-6.53346109],[ 34.18299484]
[-6.53352928],[ 34.18303299]
[-6.53356457],[ 34.18305588]
[-6.53354263],[ 34.18302536]
[-6.53352785],[ 34.18300629]
[-6.53352737],[ 34.18299866]
[-6.53350925],[ 34.18299103]
[-6.53349495],[ 34.18298721]
[-6.53348446],[ 34.18297577]
[-6.53347492],[ 34.18297195]
[-6.53348827],[ 34.18297195]
[-6.53349209],[ 34.1829834]
[-6.53349257],[ 34.18298721]
[-6.53349161],[ 34.18298721]
[-6.53349543],[ 34.18297958]
[-6.53350639],[ 34.18296814]
[-6.53351641],[ 34.18296814]
[-6.53350878],[ 34.18296814]
[-6.53349924],[ 34.18297577]
[-6.5335021],[ 34.18298721]
[-6.53349781],[ 34.18299103]
[-6.53349352],[ 34.18299484]
[-6.53349829],[ 34.18299484]
[-6.53350115],[ 34.1829834]
[-6.53350353],[ 34.18297195]
[-6.53349924],[ 34.18297577]
[-6.53347826],[ 34.18298721]
[-6.53347731],[ 34.18299103]
[-6.53348541],[ 34.1829834]
[-6.53347826],[ 34.1829834]
[-6.53347731],[ 34.18297577]
[-6.53346729],[ 34.18296432]
