longitude,latitude
[ 8.93803596],[ 47.74679947]
[ 8.93749714],[ 47.74681473]
[ 8.93748569],[ 47.74679947]
[ 8.93775368],[ 47.7468071]
[ 8.93774223],[ 47.74674988]
[ 8.93650055],[ 47.74661255]
[ 8.93733215],[ 47.74699402]
[ 8.93777752],[ 47.74712753]
[ 8.93713951],[ 47.74649429]
[ 8.93804169],[ 47.74681854]
[ 8.93766117],[ 47.74682999]
[ 8.93698597],[ 47.74671173]
[ 8.93740273],[ 47.7467308]
[ 8.93906498],[ 47.74677277]
[ 8.93710709],[ 47.74568558]
[ 8.93814564],[ 47.74523544]
[ 8.93921185],[ 47.74539185]
[ 8.93782902],[ 47.74432755]
[ 8.94048023],[ 47.74458313]
[ 8.93909073],[ 47.74416351]
[ 8.93978024],[ 47.74401093]
[ 8.93981934],[ 47.7444458]
[ 8.93917084],[ 47.74394989]
[ 8.93996906],[ 47.74449158]
[ 8.938241],[ 47.74418259]
[ 8.93693638],[ 47.74501419]
[ 8.93937206],[ 47.74604034]
[ 8.9410944],[ 47.74629211]
[ 8.93871021],[ 47.74389267]
[ 8.93680668],[ 47.74486923]
[ 8.93729782],[ 47.74520111]
[ 8.94011307],[ 47.74567795]
[ 8.94067764],[ 47.74427795]
[ 8.94104099],[ 47.74405289]
[ 8.94139194],[ 47.74418259]
[ 8.94118786],[ 47.74401093]
[ 8.9408884],[ 47.74397659]
[ 8.9413271],[ 47.74416733]
[ 8.94139576],[ 47.74403381]
[ 8.94100285],[ 47.74393845]
[ 8.94091797],[ 47.74411392]
[ 8.9410553],[ 47.74412918]
[ 8.9410696],[ 47.74406815]
[ 8.94110298],[ 47.7440834]
[ 8.9410944],[ 47.74407578]
[ 8.94106865],[ 47.74401474]
[ 8.94113827],[ 47.74399567]
[ 8.94117546],[ 47.74394989]
[ 8.94113255],[ 47.74394608]
[ 8.94113827],[ 47.74396133]
[ 8.94108486],[ 47.74395752]
[ 8.94112301],[ 47.74394608]
[ 8.94101906],[ 47.7439537]
[ 8.9411869],[ 47.74396515]
[ 8.94065666],[ 47.74402237]
[ 8.94035339],[ 47.74428558]
[ 8.94033623],[ 47.74508667]
[ 8.94001007],[ 47.74559021]
[ 8.93954182],[ 47.7461586]
[ 8.93895531],[ 47.74633789]
[ 8.9390192],[ 47.74658585]
[ 8.93897247],[ 47.74663925]
[ 8.93904591],[ 47.74655533]
[ 8.93893147],[ 47.74668503]
[ 8.93882465],[ 47.74657822]
[ 8.93890381],[ 47.74673843]
[ 8.938797],[ 47.74662781]
[ 8.93916035],[ 47.74671173]
[ 8.93910503],[ 47.7466507]
[ 8.93888664],[ 47.74655533]
[ 8.9389143],[ 47.74675369]
[ 8.93877602],[ 47.74663925]
[ 8.93900871],[ 47.74671936]
[ 8.93912983],[ 47.74668884]
[ 8.93900776],[ 47.74655151]
[ 8.93878841],[ 47.74663162]
[ 8.93890476],[ 47.74660492]
[ 8.93894958],[ 47.74663544]
[ 8.93884945],[ 47.74654388]
[ 8.93886566],[ 47.74664307]
[ 8.93884087],[ 47.74660873]
[ 8.84099007],[ 47.77234268]
[ 8.91462231],[ 47.74325562]
[ 8.88970947],[ 47.75569153]
[ 4.57718897],[ 23.84139442]
[ 6.66722727],[ 35.84964371]
[ 7.81469297],[ 41.759552]
[ 8.36523438],[ 44.7774086]
[ 8.65486717],[ 46.25816727]
[ 8.80338097],[ 47.00471115]
[ 8.76699924],[ 47.39813995]
[ 8.87726784],[ 47.54644394]
[ 8.87042809],[ 47.65691376]
[ 4.56751251],[ 23.80352783]
[ 6.60039711],[ 35.76033401]
[ 7.73675203],[ 41.47023773]
[ 8.19419384],[ 44.71821976]
[ 4.16244411],[ 22.5988636]
[ 6.36265707],[ 35.34466171]
[ 3.4300549],[ 17.87482834]
[ 6.12261581],[ 32.63740921]
[ 7.50938654],[ 40.12915421]
[ 8.21695232],[ 43.98611069]
[ 8.57647038],[ 45.86484528]
[ 8.76239109],[ 46.80663681]
[ 8.85331249],[ 47.27596283]
[ 8.89829445],[ 47.51087952]
[ 8.91938782],[ 47.62794113]
[ 8.92953873],[ 47.68773651]
[ 8.93465233],[ 47.71751785]
[ 8.93725777],[ 47.73238754]
[ 8.93840694],[ 47.73979568]
[ 8.93901825],[ 47.74347305]
[ 8.93943501],[ 47.74539566]
[ 8.93955803],[ 47.74628067]
[ 8.93958855],[ 47.74682236]
[ 8.93961143],[ 47.74703598]
[ 8.93966103],[ 47.74715424]
[ 8.9396677],[ 47.74721527]
[ 8.93963909],[ 47.74724579]
[ 8.93963814],[ 47.74728012]
[ 8.93965435],[ 47.74727631]
[ 8.93961334],[ 47.74726105]
[ 8.93971825],[ 47.74729156]
[ 8.93967438],[ 47.74726105]
[ 8.93955994],[ 47.74721146]
[ 8.93971252],[ 47.74732208]
[ 8.93943691],[ 47.74724579]
[ 8.92584229],[ 47.74308777]
[ 8.91606617],[ 47.79344177]
[ 8.97094536],[ 47.77284241]
[ 8.91881275],[ 47.76708984]
[ 8.92331696],[ 47.7742157]
[ 8.93869114],[ 47.74661636]
[ 8.93867874],[ 47.74661255]
[ 8.93868446],[ 47.74662018]
[ 8.93869591],[ 47.74662399]
[ 8.93864346],[ 47.74662399]
[ 8.93866539],[ 47.74662781]
[ 8.93868542],[ 47.74663925]
[ 8.93865871],[ 47.74661636]
[ 8.93866158],[ 47.74662399]
[ 8.93865776],[ 47.74663162]
[ 8.93864346],[ 47.74662781]
[ 8.93864536],[ 47.74662399]
[ 8.93872356],[ 47.74662018]
[ 8.93867683],[ 47.74658966]
[ 8.93867111],[ 47.74656296]
[ 8.93873024],[ 47.74656677]
[ 8.93873787],[ 47.74656677]
[ 8.93867874],[ 47.74658966]
[ 8.93868637],[ 47.7466011]
[ 8.93866444],[ 47.74661636]
[ 8.9386425],[ 47.74662018]
[ 8.93864155],[ 47.74663544]
[ 8.93865395],[ 47.74663162]
[ 8.93865967],[ 47.74662781]
[ 8.93869114],[ 47.74660492]
[ 8.93843269],[ 47.74658585]
[ 8.93898678],[ 47.74666214]
[ 8.93914223],[ 47.74649811]
[ 8.93884945],[ 47.74605942]
[ 8.93927193],[ 47.74584198]
[ 8.93981361],[ 47.74541855]
[ 8.93989277],[ 47.74517441]
[ 8.93975544],[ 47.74488831]
[ 8.93980217],[ 47.74457932]
[ 8.93970966],[ 47.74433136]
[ 8.93968964],[ 47.74417877]
[ 8.94006443],[ 47.74410629]
[ 8.94042683],[ 47.74404907]
[ 8.9406786],[ 47.74402618]
[ 8.94068432],[ 47.74399948]
[ 8.94077969],[ 47.74399185]
[ 8.94094372],[ 47.74397659]
[ 8.94093895],[ 47.74388504]
[ 8.94103622],[ 47.74389267]
[ 8.9435873],[ 47.74398804]
[ 8.94272041],[ 47.7433815]
[ 8.94031239],[ 47.74282074]
[ 8.9401226],[ 47.74412918]
[ 8.93948746],[ 47.74413681]
[ 8.93946171],[ 47.74416351]
[ 8.93943977],[ 47.74416351]
[ 8.93953037],[ 47.74420929]
[ 8.93934822],[ 47.74417877]
[ 8.9395752],[ 47.74423599]
[ 8.93945599],[ 47.74422455]
[ 8.93940735],[ 47.74415207]
[ 8.93959045],[ 47.74420166]
[ 8.93896294],[ 47.74409103]
[ 8.9390049],[ 47.74423981]
[ 8.93882275],[ 47.74440765]
[ 8.93823051],[ 47.7442627]
[ 8.93815804],[ 47.7442894]
[ 8.93798351],[ 47.74427795]
[ 8.93795395],[ 47.74430084]
[ 8.93787766],[ 47.74435806]
[ 8.93804169],[ 47.74443817]
[ 8.93755054],[ 47.74437714]
[ 8.93779564],[ 47.74441147]
[ 8.9373827],[ 47.7444458]
[ 8.93742085],[ 47.74430084]
[ 8.93825436],[ 47.74452972]
[ 8.93784046],[ 47.74412537]
[ 8.93878746],[ 47.74426651]
[ 8.93875694],[ 47.74409866]
[ 8.9400177],[ 47.74406433]
[ 8.93848991],[ 47.74374771]
[ 8.84902],[ 47.77072525]
[ 8.92322063],[ 47.72847748]
[ 8.89156055],[ 47.73945618]
[ 4.57395506],[ 23.84797859]
[ 6.67271471],[ 35.84725952]
[ 7.81749058],[ 41.75555038]
[ 8.36722088],[ 44.77423096]
[ 8.65550709],[ 46.25263214]
[ 8.80297089],[ 46.99747849]
[ 8.87173843],[ 47.36997223]
[ 8.90640926],[ 47.55655289]
[ 8.92437649],[ 47.65013885]
[ 8.93159485],[ 47.6967926]
[ 8.93528843],[ 47.72050095]
[ 8.93610954],[ 47.73273468]
[ 8.93761826],[ 47.73860931]
[ 8.84783173],[ 47.76914978]
[ 8.92182159],[ 47.72732925]
[ 8.89171124],[ 47.73907852]
[ 4.57366419],[ 23.84882736]
[ 6.67250156],[ 35.84704971]
[ 7.81744099],[ 41.75537491]
[ 8.36708355],[ 44.77423859]
[ 8.65633011],[ 46.2532692]
[ 8.80504513],[ 46.99835205]
[ 8.87442303],[ 47.37005615]
[ 8.90818787],[ 47.55714798]
[ 8.92560768],[ 47.6506958]
[ 8.93198872],[ 47.69706345]
[ 8.93476963],[ 47.72052765]
[ 8.9376421],[ 47.73299408]
[ 8.93781281],[ 47.73851395]
[ 8.9389677],[ 47.74111938]
[ 8.93901157],[ 47.74279785]
[ 8.93917561],[ 47.7435112]
[ 8.93986225],[ 47.74414825]
[ 8.93896294],[ 47.74375153]
[ 8.940485],[ 47.74426651]
[ 8.93833923],[ 47.74399567]
[ 8.93588829],[ 47.74411011]
[ 8.94042683],[ 47.74544525]
[ 8.93812275],[ 47.74468613]
[ 8.93764305],[ 47.74347687]
[ 8.94066334],[ 47.74580002]
[ 8.94057655],[ 47.7440567]
[ 8.94089985],[ 47.7440567]
[ 8.94135284],[ 47.7440567]
[ 8.94086742],[ 47.74409103]
[ 8.94034958],[ 47.74409485]
[ 8.94051933],[ 47.74489594]
[ 8.94012737],[ 47.74528885]
[ 8.93951511],[ 47.74593735]
[ 8.93909931],[ 47.74623489]
[ 8.93897247],[ 47.74638748]
[ 8.93894196],[ 47.74650574]
[ 8.93889904],[ 47.74655914]
[ 8.93876266],[ 47.74663162]
[ 8.9392004],[ 47.74670029]
[ 8.93904018],[ 47.74664307]
[ 8.84098053],[ 47.7722435]
[ 8.914855],[ 47.7432251]
[ 8.89020157],[ 47.75537109]
[ 4.57773209],[ 23.84116745]
[ 6.666924],[ 35.84939194]
[ 7.81549597],[ 41.75889206]
[ 8.36643791],[ 44.77600861]
[ 8.65650749],[ 46.2561264]
[ 8.80540276],[ 47.00238419]
[ 8.87553406],[ 47.37105942]
[ 8.90865707],[ 47.55697632]
[ 8.92533779],[ 47.65042496]
[ 8.93371677],[ 47.697155]
[ 8.93707466],[ 47.72033691]
[ 8.93928719],[ 47.73220062]
[ 8.94040108],[ 47.73815536]
[ 8.94062138],[ 47.74089813]
[ 8.94104385],[ 47.74269104]
[ 8.94134808],[ 47.74328613]
[ 8.94117928],[ 47.74361801]
[ 8.94086266],[ 47.74382401]
[ 8.94103241],[ 47.74402618]
[ 8.9411993],[ 47.74402618]
[ 8.94107628],[ 47.74393082]
[ 8.94113445],[ 47.74403381]
[ 8.94107437],[ 47.74402618]
[ 8.94097519],[ 47.7440033]
[ 8.94151306],[ 47.74409485]
[ 8.94070816],[ 47.74396515]
[ 8.94047642],[ 47.74418259]
[ 8.94049549],[ 47.74485779]
[ 8.93998909],[ 47.74518967]
[ 8.93961048],[ 47.74605179]
[ 8.93911171],[ 47.74617004]
[ 8.93896294],[ 47.74642563]
[ 8.93897152],[ 47.74657822]
[ 8.9388895],[ 47.74655151]
[ 8.93899632],[ 47.74664688]
[ 8.93894291],[ 47.74661255]
[ 8.93886375],[ 47.74658585]
[ 8.93897629],[ 47.74665833]
[ 8.93898487],[ 47.74659729]
[ 8.93893147],[ 47.74658585]
[ 8.93881798],[ 47.74658585]
[ 8.93904877],[ 47.74658585]
[ 8.93901253],[ 47.74659729]
[ 8.93888378],[ 47.74653625]
[ 8.93894958],[ 47.74671173]
[ 8.93893242],[ 47.74661636]
[ 8.93944836],[ 47.74665833]
[ 8.93891621],[ 47.74654388]
[ 8.93848515],[ 47.74648285]
[ 8.93928623],[ 47.74688721]
[ 8.93882275],[ 47.74646759]
[ 8.93893147],[ 47.746521]
[ 8.93869591],[ 47.74675369]
[ 8.93900585],[ 47.74646378]
[ 8.84136391],[ 47.77248383]
[ 8.91521549],[ 47.74187088]
[ 8.92215824],[ 47.77425003]
[ 4.44815779],[ 23.86942673]
[ 6.55610895],[ 36.05179977]
[ 3.48481536],[ 18.31154633]
[ 6.14877796],[ 32.82906342]
[ 7.52854919],[ 40.22410202]
[ 8.07910824],[ 44.03775787]
[ 8.52034569],[ 45.79914474]
[ 8.68952847],[ 46.79336166]
[ 4.47668266],[ 23.4556427]
[ 6.62358093],[ 35.62466049]
[ 7.79355097],[ 41.64008713]
[ 8.35511017],[ 44.72026825]
[ 8.64971638],[ 46.23004532]
[ 8.80094433],[ 46.99160767]
[ 8.87224579],[ 47.36712265]
[ 8.90621471],[ 47.55569839]
[ 8.92315292],[ 47.6512413]
[ 8.93146324],[ 47.69916153]
[ 8.93534946],[ 47.72310257]
[ 8.93745804],[ 47.7351799]
[ 8.93853951],[ 47.74112701]
[ 8.93874168],[ 47.74406815]
[ 8.92338657],[ 47.74125671]
[ 8.91205692],[ 47.79402924]
[ 8.96903992],[ 47.77389526]
[ 8.91914558],[ 47.76725006]
[ 8.92469692],[ 47.77582169]
[ 8.93902016],[ 47.74663544]
[ 8.93897533],[ 47.74666977]
[ 8.93904972],[ 47.7467041]
[ 8.93903542],[ 47.7466774]
[ 8.93896484],[ 47.74665451]
[ 8.93897724],[ 47.7467041]
[ 8.93900585],[ 47.74669266]
[ 8.93898296],[ 47.7467041]
[ 8.93894863],[ 47.74671173]
[ 8.93894577],[ 47.74668884]
[ 8.93897629],[ 47.7466774]
[ 8.93898296],[ 47.7466774]
[ 8.93896675],[ 47.74668884]
[ 8.93893909],[ 47.74671555]
[ 8.93897247],[ 47.74671173]
[ 8.93897533],[ 47.74670792]
[ 8.9389782],[ 47.74668121]
[ 8.93899441],[ 47.74666214]
[ 8.93890762],[ 47.7466507]
[ 8.93898201],[ 47.74670792]
[ 8.93900108],[ 47.74675751]
[ 8.93884659],[ 47.74675751]
[ 8.93878555],[ 47.74681473]
[ 8.93899727],[ 47.74681473]
[ 8.93880367],[ 47.74678421]
[ 8.93870068],[ 47.74676895]
[ 8.93869972],[ 47.74684906]
[ 8.93826866],[ 47.74676895]
[ 8.93822193],[ 47.74684525]
[ 8.9379549],[ 47.74681091]
[ 8.93783092],[ 47.74675751]
[ 8.93772221],[ 47.74679184]
[ 8.93757915],[ 47.74660873]
[ 8.93750668],[ 47.74666977]
[ 8.93736553],[ 47.74651337]
[ 8.93734837],[ 47.74652863]
[ 8.93737793],[ 47.74646378]
[ 8.93735504],[ 47.74645233]
[ 8.93730068],[ 47.74650955]
[ 8.9374218],[ 47.74652863]
[ 8.93747425],[ 47.74654388]
[ 8.93768406],[ 47.74655914]
[ 8.93810749],[ 47.74657822]
[ 8.93867302],[ 47.74656296]
[ 8.94233894],[ 47.74669266]
[ 8.94107246],[ 47.74583817]
[ 8.93777561],[ 47.74512482]
[ 8.93760872],[ 47.74688339]
[ 8.93710995],[ 47.74671555]
[ 8.93724155],[ 47.7468071]
[ 8.93715477],[ 47.74681854]
[ 8.93717957],[ 47.74676132]
[ 8.9372015],[ 47.74661255]
[ 8.93739033],[ 47.74654388]
[ 8.93726254],[ 47.7465477]
[ 8.93752861],[ 47.74665833]
[ 8.93764973],[ 47.74659348]
[ 8.93732357],[ 47.74610138]
[ 8.93834305],[ 47.74555588]
[ 8.9390583],[ 47.74488449]
[ 8.93937492],[ 47.74436569]
[ 8.9403801],[ 47.74427032]
[ 8.93882561],[ 47.74396133]
[ 8.93937969],[ 47.74409485]
[ 8.94053364],[ 47.74455261]
[ 8.93916035],[ 47.7437706]
[ 8.93890381],[ 47.74412155]
[ 8.93954086],[ 47.74456406]
[ 8.93794632],[ 47.74449921]
[ 8.93751907],[ 47.74419785]
[ 8.93920708],[ 47.7455101]
[ 8.93690681],[ 47.74534225]
[ 8.9382658],[ 47.74650955]
[ 8.93722153],[ 47.74677277]
[ 8.93782806],[ 47.74707031]
[ 8.93664646],[ 47.74708557]
[ 8.9369154],[ 47.74724579]
[ 8.93773746],[ 47.74764633]
[ 8.93676281],[ 47.74702835]
[ 8.93789768],[ 47.74727249]
[ 8.93800259],[ 47.74731064]
[ 8.93419456],[ 47.74732208]
[ 8.93504906],[ 47.74819565]
[ 8.93583298],[ 47.74856567]
[ 8.9314127],[ 47.7455368]
[ 8.92686272],[ 47.74451065]
[ 8.92543411],[ 47.74435806]
[ 8.92916584],[ 47.74573517]
[ 8.93294239],[ 47.74619293]
[ 8.93613052],[ 47.74686813]
[ 8.93591595],[ 47.74650192]
[ 8.93726921],[ 47.74702835]
[ 8.93696785],[ 47.74704361]
[ 8.93699455],[ 47.74703598]
[ 8.9365654],[ 47.74704742]
[ 8.93720818],[ 47.74730682]
[ 8.93721199],[ 47.7472496]
[ 8.93698692],[ 47.74695206]
[ 8.9372673],[ 47.74714279]
[ 8.93723774],[ 47.74712753]
[ 8.93748474],[ 47.74691772]
[ 8.93797112],[ 47.74639893]
[ 8.93792725],[ 47.74552536]
[ 8.93837833],[ 47.74483871]
[ 8.93833637],[ 47.74477005]
[ 8.93875885],[ 47.74452209]
[ 8.93969536],[ 47.74457932]
[ 8.93962002],[ 47.74393845]
[ 8.93947887],[ 47.74406815]
[ 8.93919182],[ 47.74404144]
[ 8.94012737],[ 47.74450302]
[ 8.9391222],[ 47.74388504]
[ 8.93716526],[ 47.74412537]
[ 8.94021893],[ 47.74489975]
[ 8.93950176],[ 47.74489212]
[ 8.94054222],[ 47.74333191]
[ 8.94361782],[ 47.74487305]
[ 8.938241],[ 47.74245834]
[ 8.9372139],[ 47.74427414]
[ 8.93664455],[ 47.74541473]
[ 8.9377327],[ 47.74532318]
[ 8.9420414],[ 47.74542999]
[ 8.94189358],[ 47.74429321]
[ 8.94270515],[ 47.74498367]
[ 8.94235706],[ 47.745121]
[ 8.94051456],[ 47.74458313]
[ 8.94369125],[ 47.74604416]
[ 8.94326591],[ 47.7448349]
[ 8.94121075],[ 47.74394608]
[ 8.94171619],[ 47.74584579]
[ 8.94239712],[ 47.74472809]
[ 8.94222832],[ 47.74474335]
[ 8.94128513],[ 47.74477386]
[ 8.94207382],[ 47.74527359]
[ 8.94435024],[ 47.74550629]
[ 8.94238663],[ 47.74528885]
[ 8.9401226],[ 47.7476387]
[ 8.94338131],[ 47.75194168]
[ 8.94734669],[ 47.75439835]
[ 8.84335423],[ 47.7825737]
[ 8.91290283],[ 47.76796341]
[ 8.91735935],[ 47.80000305]
[ 4.44803429],[ 23.87372208]
[ 6.55590153],[ 36.05470657]
[ 3.48449445],[ 18.31036758]
[ 6.14707184],[ 32.82870483]
[ 7.52927256],[ 40.22540283]
[ 8.22690296],[ 44.03396606]
[ 8.58276176],[ 45.88986206]
[ 8.76625729],[ 46.82056046]
[ 8.85729218],[ 47.28313065]
[ 8.89881802],[ 47.51331711]
[ 8.91874027],[ 47.62923813]
[ 8.93031502],[ 47.69002914]
[ 8.9343977],[ 47.71743011]
[ 8.93731785],[ 47.73317337]
[ 8.93949032],[ 47.74055481]
[ 8.93917274],[ 47.74337769]
[ 8.93922997],[ 47.74584579]
[ 8.9397974],[ 47.74687576]
[ 8.93990135],[ 47.74700165]
[ 8.9393177],[ 47.74734116]
[ 8.94010162],[ 47.74771881]
[ 8.94110203],[ 47.74772644]
[ 8.93923569],[ 47.7469368]
[ 8.94003773],[ 47.74769592]
[ 8.94015026],[ 47.74777222]
[ 8.93945885],[ 47.74686813]
[ 8.93988037],[ 47.74800873]
[ 8.9400034],[ 47.74735641]
[ 8.93990421],[ 47.74750137]
[ 8.93991852],[ 47.74756622]
[ 8.93994141],[ 47.74753952]
[ 8.93995285],[ 47.74751663]
[ 8.93994904],[ 47.74754333]
[ 8.93991566],[ 47.74756622]
[ 8.94002247],[ 47.74759674]
[ 8.93999386],[ 47.74756622]
[ 8.93992043],[ 47.74752808]
[ 8.93996334],[ 47.74760056]
[ 8.93997955],[ 47.74757385]
[ 8.93996906],[ 47.74757004]
[ 8.93997478],[ 47.74758148]
[ 8.93996048],[ 47.74758911]
[ 8.93997192],[ 47.74759293]
[ 8.93997669],[ 47.74758148]
[ 8.94000721],[ 47.74757385]
[ 8.94305706],[ 47.74771881]
[ 8.93874836],[ 47.74637222]
[ 8.94014359],[ 47.74682236]
[ 8.93860912],[ 47.74801636]
[ 8.94028378],[ 47.74581909]
[ 8.93852425],[ 47.74809265]
[ 8.9402771],[ 47.7459259]
[ 8.93849087],[ 47.74808884]
[ 8.94024372],[ 47.74589157]
[ 8.94082642],[ 47.74817657]
[ 8.93838882],[ 47.7450943]
[ 8.93879604],[ 47.74782562]
[ 8.93918228],[ 47.74658585]
[ 8.93914795],[ 47.74672699]
[ 8.93916798],[ 47.74676895]
[ 8.93919373],[ 47.74677658]
[ 8.93917084],[ 47.74679184]
[ 8.93916512],[ 47.7468071]
[ 8.93915653],[ 47.7468071]
[ 8.93914413],[ 47.74681854]
[ 8.93915939],[ 47.74684906]
[ 8.93915462],[ 47.74682999]
[ 8.93915653],[ 47.7468071]
[ 8.9391346],[ 47.74677658]
[ 8.93910885],[ 47.74675751]
[ 8.93912029],[ 47.74676132]
[ 8.93914604],[ 47.7467308]
[ 8.93907738],[ 47.74676514]
[ 8.93902874],[ 47.74677277]
[ 8.93907928],[ 47.74674988]
[ 8.93910122],[ 47.74673843]
[ 8.93906975],[ 47.74673843]
[ 8.93907928],[ 47.74673843]
[ 8.90220642],[ 47.7449646]
[ 8.93903637],[ 47.76679993]
[ 8.96086025],[ 47.7587471]
[ 8.92211914],[ 47.74846268]
[ 8.93458652],[ 47.75193405]
[ 8.9388504],[ 47.74663544]
[ 8.93886852],[ 47.74665833]
[ 8.9388876],[ 47.74666214]
[ 8.9388628],[ 47.74666214]
[ 8.93886757],[ 47.74665451]
[ 8.93887997],[ 47.74666595]
[ 8.93887424],[ 47.74665833]
[ 8.93886948],[ 47.74667358]
[ 8.9388876],[ 47.74666214]
[ 8.93890476],[ 47.74665833]
[ 8.93887615],[ 47.74663925]
[ 8.93886662],[ 47.74662018]
[ 8.93885326],[ 47.7466011]
[ 8.93882751],[ 47.74658203]
[ 8.93881416],[ 47.74658203]
[ 8.93882084],[ 47.74660492]
[ 8.93884945],[ 47.74663544]
[ 8.93885708],[ 47.74663925]
[ 8.93885326],[ 47.74665451]
[ 8.9388752],[ 47.74666214]
[ 8.93886089],[ 47.74665451]
[ 8.93888283],[ 47.74664307]
[ 8.93888855],[ 47.74665833]
[ 8.93884945],[ 47.74665451]
[ 8.93884659],[ 47.74668121]
[ 8.93883324],[ 47.74668121]
[ 8.93883038],[ 47.74666977]
[ 8.93882942],[ 47.74664688]
[ 8.93882847],[ 47.74658585]
[ 8.93882465],[ 47.74656677]
[ 8.93891525],[ 47.7466507]
[ 8.93881416],[ 47.74668503]
[ 8.93868828],[ 47.74666595]
[ 8.93876171],[ 47.74671555]
[ 8.93883324],[ 47.74664307]
[ 8.93885136],[ 47.74664688]
[ 8.93883801],[ 47.74664688]
[ 8.93885803],[ 47.7466507]
[ 8.93884754],[ 47.74664688]
[ 8.93884087],[ 47.74663162]
[ 8.93885612],[ 47.74664307]
[ 8.93884659],[ 47.74661636]
[ 8.93883991],[ 47.74662399]
[ 8.93886566],[ 47.74662781]
[ 8.93908787],[ 47.74665451]
[ 8.93900585],[ 47.74662018]
[ 8.93881512],[ 47.74658203]
[ 8.93880844],[ 47.74670029]
[ 8.93881035],[ 47.74662399]
[ 8.93880081],[ 47.74659729]
[ 8.93878365],[ 47.74657059]
[ 8.93880844],[ 47.74655914]
[ 8.93878746],[ 47.74657059]
[ 8.93879509],[ 47.7466011]
[ 8.93875217],[ 47.74661636]
[ 8.93879509],[ 47.74663544]
[ 8.93874359],[ 47.74663925]
[ 8.93875408],[ 47.74661636]
[ 8.93874264],[ 47.74662018]
[ 8.93876648],[ 47.74659729]
[ 8.93886566],[ 47.74662781]
[ 8.938797],[ 47.74657822]
[ 8.93881226],[ 47.74656677]
[ 8.93891811],[ 47.74654388]
[ 8.93890285],[ 47.74655914]
[ 8.93886757],[ 47.74660873]
[ 8.93884563],[ 47.74662781]
[ 8.93882084],[ 47.74663162]
[ 8.93881512],[ 47.74662399]
[ 8.93882561],[ 47.74661255]
[ 8.93883896],[ 47.74660492]
[ 8.93883419],[ 47.74659348]
[ 8.93883705],[ 47.74658203]
[ 8.93884468],[ 47.74658203]
[ 8.93882465],[ 47.74658203]
[ 8.9388113],[ 47.74659348]
[ 8.93880463],[ 47.74659348]
[ 8.93882561],[ 47.74659729]
[ 8.93881989],[ 47.74658585]
[ 8.93875885],[ 47.74656296]
[ 8.93887615],[ 47.74655533]
[ 8.8418293],[ 47.7723999]
[ 8.91564369],[ 47.74121857]
[ 8.88998127],[ 47.7534523]
[ 4.57696009],[ 23.84287262]
[ 6.66738558],[ 35.84984207]
[ 7.81456041],[ 41.7592926]
[ 8.36506748],[ 44.77732849]
[ 8.65468693],[ 46.25786972]
[ 8.80320835],[ 47.00427246]
[ 8.87326431],[ 47.37335205]
[ 8.90654945],[ 47.5596199]
[ 8.92285252],[ 47.65316772]
[ 8.93087482],[ 47.69994736]
[ 8.93484688],[ 47.7233429]
[ 8.93685246],[ 47.73497772]
[ 8.93784618],[ 47.74082565]
[ 8.93834305],[ 47.74373627]
[ 8.9386034],[ 47.7451973]
[ 8.93871498],[ 47.7458992]
[ 8.93874073],[ 47.74624252]
[ 8.93877125],[ 47.74643707]
[ 8.93885899],[ 47.7465477]
[ 8.93879128],[ 47.74661636]
[ 8.93881989],[ 47.74671173]
[ 8.93890095],[ 47.74682617]
[ 8.93889046],[ 47.74689102]
[ 8.93888855],[ 47.74695206]
[ 8.9389019],[ 47.74687958]
[ 8.93889332],[ 47.74682236]
[ 8.93885994],[ 47.7467804]
[ 8.93887043],[ 47.74675369]
[ 8.93882847],[ 47.74673462]
[ 8.93877983],[ 47.74674225]
[ 8.93883133],[ 47.74678421]
[ 8.93885994],[ 47.74678802]
[ 8.93880367],[ 47.74677277]
[ 8.93886852],[ 47.74673462]
[ 8.9389801],[ 47.74670792]
[ 8.93885136],[ 47.74669647]
[ 8.93890476],[ 47.74674225]
[ 8.93841839],[ 47.74670029]
[ 8.93848419],[ 47.74673843]
[ 8.93904591],[ 47.74694824]
[ 8.93911362],[ 47.74662399]
[ 8.84071255],[ 47.7723732]
[ 8.91434193],[ 47.74408722]
[ 8.8897171],[ 47.75644684]
[ 4.57783747],[ 23.84067154]
[ 6.66698265],[ 35.84976578]
[ 7.81487656],[ 41.75947571]
[ 8.36543369],[ 44.7774353]
[ 8.65494347],[ 46.25829315]
[ 8.80336857],[ 47.00495148]
[ 8.8734827],[ 47.37373734]
[ 8.90656185],[ 47.55963898]
[ 8.92303371],[ 47.65332413]
[ 8.93108654],[ 47.70029068]
[ 8.93512821],[ 47.72381973]
[ 8.93709278],[ 47.7355423]
[ 8.93799305],[ 47.74118042]
[ 8.93849754],[ 47.74407578]
[ 8.93877125],[ 47.74540329]
[ 8.93889809],[ 47.74607849]
[ 8.93889809],[ 47.74641418]
[ 8.93904591],[ 47.74660873]
[ 8.93909836],[ 47.7466774]
[ 8.93900204],[ 47.74666595]
[ 8.93903732],[ 47.7467308]
[ 8.93904305],[ 47.74668503]
[ 8.93909073],[ 47.74668884]
[ 8.9390707],[ 47.74671555]
[ 8.93901825],[ 47.7467041]
[ 8.93898392],[ 47.74675751]
[ 8.93900776],[ 47.74672699]
[ 8.93899822],[ 47.74673462]
[ 8.93898296],[ 47.7467308]
