longitude,latitude
[-1.09294033],[ 42.13739395]
[-1.0929153],[ 42.13732529]
[-1.09293425],[ 42.13728714]
[-1.09301043],[ 42.13727951]
[-1.09318376],[ 42.1373024]
[-1.09350693],[ 42.13739014]
[-1.09385729],[ 42.13743973]
[-1.0942359],[ 42.13745499]
[-1.09454918],[ 42.1373558]
[-1.09460294],[ 42.13738251]
[-1.09457421],[ 42.13737488]
[-1.09464335],[ 42.13737488]
[-1.09459889],[ 42.1373291]
[-1.09454131],[ 42.13736725]
[-1.09459007],[ 42.13742828]
[-1.09462821],[ 42.1374588]
[-1.09453225],[ 42.13752365]
[-1.09448099],[ 42.13765335]
[-1.09480262],[ 42.13764191]
[-1.09495068],[ 42.13774872]
[-1.09475434],[ 42.13769531]
[-1.09471226],[ 42.13765717]
[-1.09467638],[ 42.13757706]
[-1.09475291],[ 42.13761139]
[-1.09510553],[ 42.13747406]
[-1.09519601],[ 42.13766479]
[-1.09518087],[ 42.13754654]
[-1.09438741],[ 42.13664246]
[-1.09114623],[ 42.1358223]
[-1.08886075],[ 42.13399887]
[-1.09313178],[ 42.13407898]
[-1.10075223],[ 42.13582611]
[-1.11452699],[ 42.13981247]
[-1.12936008],[ 42.1444931]
[-1.14453983],[ 42.15119553]
[-1.17239785],[ 42.19409561]
[-1.13946819],[ 42.16306305]
[-0.96462953],[ 42.26992035]
[-0.75996566],[ 21.0366993]
[-0.9049409],[ 31.74193573]
[-1.03168869],[ 36.92116547]
[-1.08872175],[ 39.56463242]
[-1.11884618],[ 40.89688492]
[-1.14006925],[ 41.56298828]
[-1.15944076],[ 41.90009689]
[-1.1830231],[ 42.07260895]
[-1.21399283],[ 42.16212845]
[-1.24022043],[ 42.2094841]
[-1.25998199],[ 42.23632812]
[-1.2749083],[ 42.25265121]
[-1.29226196],[ 42.26950073]
[-1.31126308],[ 42.28762054]
[-1.33712757],[ 42.30401611]
[-1.35786712],[ 42.31653976]
[-1.36746991],[ 42.32503128]
[-1.37115836],[ 42.3277626]
[-1.37728643],[ 42.3299408]
[-1.38731372],[ 42.33279037]
[-1.39480054],[ 42.33769608]
[-1.40418112],[ 42.3444252]
[-1.41633725],[ 42.35161591]
[-1.430035],[ 42.35963821]
[-1.43337584],[ 42.36536026]
[-1.43600631],[ 42.36841583]
[-1.43699026],[ 42.37022018]
[-1.43800461],[ 42.37145615]
[-1.43991077],[ 42.37291336]
[-1.44098163],[ 42.37402344]
[-1.44159305],[ 42.37450027]
[-1.44155574],[ 42.37462234]
[-1.44134927],[ 42.37467194]
[-1.44119704],[ 42.3747139]
[-1.43979871],[ 42.37432098]
[-1.43735278],[ 42.37325287]
[-1.43986177],[ 42.36981964]
[-1.4448601],[ 42.36223221]
[-1.44399714],[ 42.34996033]
[-1.43591011],[ 42.32806015]
[-1.42026436],[ 42.29986572]
[-1.39134276],[ 42.26645279]
[-1.3533088],[ 42.23133469]
[-1.30765367],[ 42.19437027]
[-1.26560581],[ 42.15819168]
[-1.23549139],[ 42.12491226]
[-1.21656775],[ 42.09350204]
[-1.21117806],[ 42.06599045]
[-1.21033227],[ 42.0446701]
[-1.19989169],[ 42.03721237]
[-1.18864191],[ 42.04268646]
[-1.18516529],[ 42.05231857]
[-1.17963636],[ 42.06178284]
[-1.17001581],[ 42.07115555]
[-1.15549219],[ 42.07809448]
[-1.13807249],[ 42.08683014]
[-1.12175882],[ 42.09777069]
[-1.11470628],[ 42.10909271]
[-1.11070693],[ 42.11984253]
[-1.10584903],[ 42.12812424]
[-1.10350907],[ 42.13346481]
[-1.10207903],[ 42.13634109]
[-1.10144842],[ 42.13787079]
[-1.1015532],[ 42.13860321]
[-1.10149872],[ 42.13889313]
[-1.10095108],[ 42.13903427]
[-1.10016322],[ 42.13860321]
[-1.11804628],[ 42.1444664]
[-1.14031637],[ 42.18815994]
[-1.08080351],[ 42.06439209]
[-0.869133],[ 41.76893997]
[-0.64053857],[ 20.86832237]
[-0.67517561],[ 31.91778946]
[-0.59726864],[ 15.88625431]
[-0.61696577],[ 29.15479088]
[-0.56931877],[ 14.55879784]
[-0.6007911],[ 28.41076851]
[-0.57022482],[ 14.25098324]
[-0.61293012],[ 28.21591377]
[-0.58039749],[ 14.17957497]
[-0.61578983],[ 28.16417885]
[-0.56999326],[ 14.16039467]
[-0.59577775],[ 28.14515114]
[-0.55906844],[ 14.15268612]
[-0.59346956],[ 28.13369942]
[-0.55950695],[ 14.14848042]
[-0.59438896],[ 28.11307907]
[-0.56093818],[ 14.13533115]
[-0.59658366],[ 28.10247993]
[-0.56299055],[ 14.13063622]
[-0.59869319],[ 28.10019112]
[-0.56396949],[ 14.12969589]
[-0.60075051],[ 28.10467911]
[-0.56989896],[ 14.13405514]
[-0.61086839],[ 28.09985161]
[-0.57739919],[ 14.13056946]
[-0.61694831],[ 28.09064484]
[-0.58241385],[ 14.12543201]
[-0.62243837],[ 28.08299828]
[-0.58640486],[ 14.12125874]
[-0.62509918],[ 28.08004189]
[-0.58610791],[ 14.12006855]
[-0.62322676],[ 28.0802002]
[-0.5861581],[ 14.11999702]
[-0.62514031],[ 28.08247185]
[-0.58728004],[ 14.12084866]
[-0.62530857],[ 28.08982849]
[-0.58723491],[ 14.12588787]
[-0.62520272],[ 28.09254265]
[-0.58681035],[ 14.12666512]
[-0.62465411],[ 28.09241676]
[-0.58700824],[ 14.12632465]
[-0.60808229],[ 28.26701355]
[-0.64128435],[ 13.72194481]
[-0.82460582],[ 27.60387802]
[-0.85587937],[ 35.21058655]
[-0.69503701],[ 17.82195663]
[-0.67087507],[ 30.10876083]
[-0.58402932],[ 14.95584202]
[-0.58103561],[ 28.62453842]
[-0.52889186],[ 14.33312988]
[-0.54640281],[ 28.26101875]
[-0.51214874],[ 14.19346523]
[-0.53782338],[ 28.16639519]
[-0.50907254],[ 14.15900421]
[-0.53679538],[ 28.14266968]
[-0.50785184],[ 14.15036964]
[-0.53681588],[ 28.13637924]
[-0.51301795],[ 14.14793587]
[-0.54664469],[ 28.13482475]
[-0.51988566],[ 14.1475811]
[-0.55096447],[ 28.13372993]
[-0.52297831],[ 14.14698124]
[-0.55469197],[ 28.13188744]
[-0.52380568],[ 14.14465618]
[-0.5650506],[ 28.13799095]
[-0.5611285],[ 14.14818287]
[-0.62689269],[ 28.15159607]
[-0.601897],[ 14.15691471]
[-0.64973223],[ 28.15725517]
[-0.6112693],[ 14.15896893]
[-0.65445405],[ 28.1578331]
[-0.61351359],[ 14.15876102]
[-0.63484257],[ 28.34030914]
[-0.64328581],[ 14.06930733]
[-0.88137513],[ 28.16139603]
[-1.06784642],[ 35.11909485]
[-1.15651405],[ 38.64435959]
[-1.20195329],[ 40.40969849]
[-1.22485459],[ 41.29000092]
[-1.2373842],[ 41.72800064]
[-1.24462461],[ 41.94679642]
[-1.24765027],[ 42.05430984]
[-1.25739396],[ 42.10700226]
[-1.27545547],[ 42.13377762]
[-1.3007462],[ 42.14756393]
[-1.3197763],[ 42.15618134]
[-1.32907236],[ 42.16384125]
[-1.33343029],[ 42.1696434]
[-1.33641505],[ 42.17218399]
[-1.33776319],[ 42.17378235]
[-1.33735716],[ 42.17465591]
[-1.338413],[ 42.17486191]
[-1.33925891],[ 42.17532349]
[-1.3385669],[ 42.17510605]
[-1.33768785],[ 42.17485428]
[-1.33715427],[ 42.17511749]
[-1.34158254],[ 42.17502975]
[-1.349226],[ 42.17535782]
[-1.35161984],[ 42.17589951]
[-1.35338676],[ 42.17569351]
[-1.35485184],[ 42.17599487]
[-1.35464442],[ 42.17566299]
[-1.35480726],[ 42.17594528]
[-1.35552716],[ 42.17581177]
[-1.35591543],[ 42.17606735]
[-1.35498154],[ 42.17592239]
[-1.35476351],[ 42.17589951]
[-1.35496104],[ 42.17584229]
[-1.3554529],[ 42.17583466]
[-1.35573304],[ 42.17576599]
[-1.35566819],[ 42.17552185]
[-1.35583448],[ 42.17589569]
[-1.35733545],[ 42.17674255]
[-1.37817299],[ 42.20954514]
[-1.34562743],[ 42.16745377]
[-1.14650571],[ 42.26195526]
[-0.87286532],[ 21.02737808]
[-1.06374252],[ 31.72414398]
[-1.21344042],[ 36.90578461]
[-1.28377903],[ 39.54175949]
[-1.31953526],[ 40.86648178]
[-1.33882511],[ 41.52597046]
[-1.34964204],[ 41.85478973]
[-1.35925448],[ 42.01914215]
[-1.36345649],[ 42.09999084]
[-1.36585033],[ 42.13973618]
[-1.36701751],[ 42.15962601]
[-1.36761725],[ 42.16962051]
[-1.36789823],[ 42.17461777]
[-1.36792326],[ 42.17705154]
[-1.36788642],[ 42.17824173]
[-1.3678298],[ 42.17882919]
[-1.36786282],[ 42.1790123]
[-1.36766779],[ 42.17922592]
[-1.36752534],[ 42.17922592]
[-1.36763215],[ 42.17930222]
[-1.36759305],[ 42.17927551]
[-1.36762869],[ 42.17926788]
[-1.3675878],[ 42.17926025]
[-1.36750972],[ 42.17922592]
[-1.36744165],[ 42.17924881]
[-1.3673197],[ 42.17921066]
[-1.36730325],[ 42.1791687]
[-1.36736846],[ 42.1789856]
[-1.36741436],[ 42.17881393]
[-1.36749077],[ 42.17884064]
[-1.36764848],[ 42.17882538]
[-1.36750484],[ 42.17890167]
[-1.3672446],[ 42.17891693]
[-1.36738575],[ 42.17895889]
[-1.36749887],[ 42.17912674]
[-1.36751294],[ 42.17930603]
[-1.36757135],[ 42.17955399]
[-1.36766231],[ 42.17962646]
[-1.36771548],[ 42.1796608]
[-1.36777544],[ 42.17965698]
[-1.36773193],[ 42.17973709]
[-1.36752725],[ 42.17968369]
[-1.36717641],[ 42.17964935]
[-1.36710572],[ 42.17947388]
[-1.36738753],[ 42.17938995]
[-1.36755753],[ 42.17930984]
[-1.36773884],[ 42.1791954]
[-1.36799049],[ 42.17914581]
[-1.36810613],[ 42.17905807]
[-1.36792755],[ 42.17901993]
[-1.36780381],[ 42.1789856]
[-1.36773217],[ 42.17896271]
[-1.36764193],[ 42.17899323]
[-1.36745894],[ 42.17909622]
[-1.36722147],[ 42.17925644]
[-1.36693764],[ 42.17940521]
[-1.36673403],[ 42.17958069]
[-1.36667049],[ 42.17971039]
[-1.38329685],[ 42.2124939]
[-1.35080063],[ 42.17344284]
[-1.14968193],[ 42.272995]
[-0.87312526],[ 21.02266884]
[-1.06579161],[ 31.72299004]
[-1.21907961],[ 36.89767456]
[-1.29442084],[ 39.53786469]
[-1.33114576],[ 40.86273956]
[-1.34919524],[ 41.520401]
[-1.35851932],[ 41.84900665]
[-1.36336637],[ 42.0138855]
[-1.36562562],[ 42.09632111]
[-1.36669075],[ 42.13754272]
[-1.36734045],[ 42.15809631]
[-1.36769938],[ 42.16838837]
[-1.36746967],[ 42.17347717]
[-1.36687326],[ 42.17612839]
[-1.36672854],[ 42.17721939]
[-1.36678278],[ 42.17816162]
[-1.3668474],[ 42.1783905]
[-1.36699796],[ 42.17860031]
[-1.36626935],[ 42.17868423]
[-1.36609399],[ 42.17860794]
[-1.36692464],[ 42.1796608]
[-1.36956048],[ 42.17998123]
[-1.37219715],[ 42.18035507]
[-1.37230682],[ 42.18029404]
[-1.3723501],[ 42.18016434]
[-1.37234199],[ 42.18011475]
[-1.37233281],[ 42.18004608]
[-1.37240279],[ 42.18003464]
[-1.37239408],[ 42.18004608]
[-1.37247288],[ 42.18005753]
[-1.3726424],[ 42.18008041]
[-1.37264085],[ 42.18006897]
[-1.37257516],[ 42.18001556]
[-1.37253964],[ 42.18000031]
[-1.37254679],[ 42.18000793]
[-1.37265694],[ 42.17983627]
[-1.37227488],[ 42.17853928]
[-1.37011564],[ 42.17602539]
[-1.36653018],[ 42.17123795]
[-1.36525905],[ 42.16585922]
[-1.36452723],[ 42.162117]
[-1.36402857],[ 42.1600647]
[-1.39312088],[ 42.1536026]
[-1.38778722],[ 42.1896019]
[-1.44374204],[ 42.19605637]
[-1.54893005],[ 42.20230484]
[-1.42991304],[ 42.21730804]
[-1.35698736],[ 42.15562057]
[-1.35700858],[ 42.15557098]
[-1.35696971],[ 42.15554428]
[-1.35693324],[ 42.15553665]
[-1.35693777],[ 42.15552902]
[-1.35694575],[ 42.15552521]
[-1.35693216],[ 42.1555481]
[-1.35693216],[ 42.15554047]
[-1.35694289],[ 42.15555191]
[-1.35694706],[ 42.15555954]
[-1.35697675],[ 42.1555748]
[-1.35700023],[ 42.15555191]
[-1.35696924],[ 42.15555573]
[-1.35693324],[ 42.15553284]
[-1.35696852],[ 42.15554428]
[-1.35697877],[ 42.15555191]
[-1.35698473],[ 42.15555191]
[-1.3735044],[ 42.18828964]
[-1.3407594],[ 42.14890671]
[-1.14080513],[ 42.24816513]
[-0.86793762],[ 21.01154327]
[-1.05787683],[ 31.70522118]
[-1.20947123],[ 36.877491]
[-1.28380144],[ 39.51535797]
[-1.32039404],[ 40.8398819]
[-1.33881867],[ 41.49840164]
[-1.3493259],[ 41.82942581]
[-1.35700619],[ 41.99880981]
[-1.36153507],[ 42.08701324]
[-1.36341536],[ 42.13235855]
[-1.36425936],[ 42.15507507]
[-1.36493158],[ 42.16650391]
[-1.36552238],[ 42.17232513]
[-1.36602116],[ 42.17542267]
[-1.366521],[ 42.17717361]
[-1.36707795],[ 42.17818832]
[-1.38373721],[ 42.2113266]
[-1.35088074],[ 42.17195511]
[-1.14950323],[ 42.27122116]
[-0.87283123],[ 21.02313423]
[-1.06480134],[ 31.72276306]
[-1.21718895],[ 36.89746094]
[-1.29202867],[ 39.53704834]
[-1.32924116],[ 40.8620224]
[-1.34794581],[ 41.51981735]
[-1.35710585],[ 41.8481636]
[-1.36013806],[ 42.01202393]
[-1.35846686],[ 42.09395981]
[-1.35650992],[ 42.13475037]
[-1.35672534],[ 42.15548706]
[-1.35703766],[ 42.16591644]
[-1.35719657],[ 42.17114639]
[-1.35727584],[ 42.1738205]
[-1.35745692],[ 42.17518234]
[-1.35779059],[ 42.17588425]
[-1.35784316],[ 42.17616653]
[-1.35756409],[ 42.17612839]
[-1.3571142],[ 42.17607117]
[-1.35668862],[ 42.17609024]
[-1.35654938],[ 42.17603683]
[-1.35651314],[ 42.17595673]
[-1.35640717],[ 42.17606354]
[-1.3568573],[ 42.17596054]
[-1.35720086],[ 42.17610168]
[-1.35685933],[ 42.17598343]
[-1.35672581],[ 42.17592621]
[-1.35660124],[ 42.17603302]
[-1.35684884],[ 42.17593384]
[-1.35695875],[ 42.17597198]
[-1.35646462],[ 42.17599487]
[-1.35680723],[ 42.17569733]
[-1.35813296],[ 42.17534637]
[-1.36003387],[ 42.17450333]
[-1.36105478],[ 42.17362213]
[-1.36122215],[ 42.17318344]
[-1.36106884],[ 42.17309189]
[-1.36154389],[ 42.17270279]
[-1.3616823],[ 42.17305374]
[-1.36162698],[ 42.17274857]
[-1.36225331],[ 42.17303085]
[-1.3621614],[ 42.17298889]
[-1.36223936],[ 42.17306137]
[-1.36076558],[ 42.17373657]
[-1.35842538],[ 42.17429352]
[-1.35761106],[ 42.17516327]
[-1.35648978],[ 42.17522049]
[-1.35611176],[ 42.17553711]
[-1.35682571],[ 42.17564774]
[-1.35858965],[ 42.17672348]
[-1.35944915],[ 42.17872238]
[-1.35420763],[ 42.18390656]
[-1.34156632],[ 42.18957901]
[-1.33565247],[ 42.1962471]
[-1.33101141],[ 42.19950485]
[-1.32965755],[ 42.20125198]
[-1.32876635],[ 42.2020607]
[-1.32791829],[ 42.20264053]
[-1.32821131],[ 42.20299149]
[-1.32930624],[ 42.20316315]
[-1.32897055],[ 42.20375443]
[-1.32893693],[ 42.20464325]
[-1.33152175],[ 42.20663834]
[-1.3346616],[ 42.20921707]
[-1.3362484],[ 42.21124649]
[-1.33718634],[ 42.21235657]
[-1.33800888],[ 42.21279526]
[-1.33804691],[ 42.21305084]
[-1.35523963],[ 42.24621582]
[-1.32259214],[ 42.19982147]
[-1.1254729],[ 42.29253387]
[-0.86003006],[ 21.05033684]
[-1.0482322],[ 31.75184059]
[-1.19503474],[ 36.92998505]
[-1.26616323],[ 39.5677948]
[-1.30475605],[ 40.89565659]
[-1.32350147],[ 41.55484009]
[-1.34954226],[ 41.9152832]
[-1.32130229],[ 42.03187943]
[-1.12572789],[ 42.21198654]
[-0.86089832],[ 21.01097298]
[-1.04839921],[ 31.72803497]
[-1.19734859],[ 36.92135239]
[-1.26875842],[ 39.56564713]
[-1.3064791],[ 40.8943634]
[-1.32796216],[ 41.55487442]
[-1.33698225],[ 41.88437271]
[-1.3413341],[ 42.04984665]
[-1.34337509],[ 42.13269043]
[-1.34446073],[ 42.17417908]
[-1.34504032],[ 42.19499969]
[-1.34540474],[ 42.20543289]
[-1.34559393],[ 42.21063614]
[-1.34569645],[ 42.21319199]
[-1.34541547],[ 42.21472549]
[-1.34413075],[ 42.21646881]
[-1.34194708],[ 42.21811295]
[-1.33856177],[ 42.2201004]
[-1.32899964],[ 42.22191238]
[-1.31808889],[ 42.22181702]
[-1.31448889],[ 42.22153091]
[-1.3114692],[ 42.22080612]
[-1.30964231],[ 42.2205162]
[-1.30856204],[ 42.22031784]
[-1.30801225],[ 42.22018814]
[-1.30753875],[ 42.22014236]
[-1.30736089],[ 42.22008514]
[-1.30751514],[ 42.21965027]
[-1.30646539],[ 42.21861649]
[-1.30339777],[ 42.21856308]
[-1.30205703],[ 42.21686935]
[-1.30571532],[ 42.21775055]
[-1.30552614],[ 42.21860123]
[-1.306319],[ 42.21923447]
[-1.30673766],[ 42.2195015]
[-1.3069334],[ 42.21962357]
[-1.30702829],[ 42.21968842]
[-1.30713451],[ 42.21976089]
[-1.30723655],[ 42.21980286]
[-1.30728304],[ 42.21986771]
[-1.30732191],[ 42.21992111]
[-1.30734038],[ 42.21995544]
[-1.30733705],[ 42.21999359]
[-1.30728149],[ 42.21991348]
[-1.30728269],[ 42.21983719]
[-1.30721438],[ 42.21976471]
[-1.30720055],[ 42.21972656]
[-1.30720031],[ 42.21975708]
[-1.30723631],[ 42.21978378]
[-1.3072046],[ 42.21979523]
[-1.307145],[ 42.21976089]
[-1.30742145],[ 42.21963882]
[-1.30789089],[ 42.21959686]
[-1.30821311],[ 42.2195015]
[-1.30836141],[ 42.21956253]
[-1.30808306],[ 42.21956635]
[-1.30785501],[ 42.21964645]
[-1.30773795],[ 42.21979904]
[-1.30770051],[ 42.22005463]
[-1.30764055],[ 42.22031784]
[-1.30759358],[ 42.22055817]
[-1.30750215],[ 42.22076035]
[-1.30740321],[ 42.22087479]
[-1.30746186],[ 42.22091675]
[-1.30749798],[ 42.22098541]
[-1.30744636],[ 42.22092438]
[-1.30737352],[ 42.22073364]
[-1.30720925],[ 42.22050095]
[-1.30722153],[ 42.22029495]
[-1.3073405],[ 42.22028732]
[-1.3073349],[ 42.22032547]
[-1.3072859],[ 42.22034836]
[-1.30716407],[ 42.22038651]
[-1.30714345],[ 42.22034836]
[-1.30717134],[ 42.22039795]
[-1.30716193],[ 42.2203331]
[-1.30719614],[ 42.22040176]
[-1.30719757],[ 42.22026825]
[-1.30734932],[ 42.22040558]
[-1.30821228],[ 42.22132874]
[-1.31138802],[ 42.22040176]
[-1.33287084],[ 42.25009918]
[-1.30909586],[ 42.210392]
[-1.12088239],[ 42.30664062]
[-0.85891938],[ 21.02669525]
[-1.04793453],[ 31.73409843]
[-1.20367932],[ 36.90901947]
[-1.28131986],[ 39.55202866]
[-1.31894577],[ 40.87580109]
[-1.33888757],[ 41.5317688]
[-1.34906983],[ 41.85915375]
[-1.35410857],[ 42.02339172]
[-1.35668159],[ 42.10557556]
[-1.35795295],[ 42.14662933]
[-1.35847795],[ 42.16723633]
[-1.35870886],[ 42.17751312]
[-1.35893524],[ 42.18269348]
[-1.35903239],[ 42.18527603]
[-1.35911036],[ 42.18653488]
[-1.35901797],[ 42.18704987]
[-1.35867643],[ 42.18722916]
[-1.39468884],[ 42.1818161]
[-1.39238834],[ 42.2246933]
[-1.45436549],[ 42.22924805]
[-1.57233012],[ 42.22704315]
[-1.42148769],[ 42.24298477]
[-1.35142696],[ 42.18476868]
[-1.35141575],[ 42.18474579]
[-1.3513962],[ 42.18474579]
[-1.35137367],[ 42.18473816]
[-1.35136855],[ 42.18475342]
[-1.35137284],[ 42.18476105]
[-1.35137331],[ 42.18476105]
[-1.35136855],[ 42.18475342]
[-1.35137081],[ 42.18474197]
[-1.35136878],[ 42.1847229]
[-1.35137701],[ 42.18471909]
[-1.35137498],[ 42.18471909]
[-1.36782408],[ 42.2174263]
[-1.33488476],[ 42.17788315]
[-1.13560021],[ 42.27705383]
[-0.86489254],[ 21.02616119]
[-1.05339372],[ 31.72725296]
[-1.20436311],[ 36.90263748]
[-1.27843845],[ 39.54279709]
[-1.31498361],[ 40.86805344]
[-1.33326173],[ 41.52600098]
[-1.34236431],[ 41.85523224]
[-1.3462677],[ 42.02124405]
[-1.34681165],[ 42.10574722]
[-1.34695339],[ 42.14884949]
[-1.34719539],[ 42.1704483]
[-1.34748709],[ 42.18131256]
[-1.34766126],[ 42.18675995]
[-1.34767079],[ 42.18945694]
[-1.34762287],[ 42.19078445]
[-1.34765089],[ 42.19149399]
[-1.34774292],[ 42.19180298]
[-1.34781086],[ 42.19194412]
[-1.34786224],[ 42.19207001]
[-1.34784496],[ 42.19211197]
[-1.34786868],[ 42.19213104]
[-1.3478353],[ 42.19215775]
[-1.3477962],[ 42.19214249]
[-1.34778106],[ 42.19217682]
[-1.34776735],[ 42.19219971]
[-1.34784591],[ 42.19218826]
[-1.34786952],[ 42.1922493]
[-1.34782374],[ 42.19226837]
[-1.34778261],[ 42.19223785]
[-1.34790277],[ 42.19224167]
[-1.34784734],[ 42.19179535]
[-1.34641957],[ 42.19071198]
[-1.34302878],[ 42.18974304]
[-1.34033954],[ 42.18865204]
[-1.34014273],[ 42.18839264]
[-1.34022558],[ 42.18829727]
[-1.34028208],[ 42.18829346]
[-1.34029055],[ 42.18823624]
[-1.34021139],[ 42.1881752]
[-1.34003532],[ 42.18831635]
[-1.34034228],[ 42.1882019]
[-1.34058285],[ 42.18835068]
[-1.34023273],[ 42.18825531]
[-1.34026074],[ 42.18826294]
[-1.34023428],[ 42.1882515]
[-1.34020531],[ 42.1882515]
[-1.34020102],[ 42.18824005]
[-1.34020472],[ 42.18824005]
[-1.34018433],[ 42.18823624]
[-1.34021997],[ 42.18825912]
[-1.34027064],[ 42.1882515]
[-1.34031606],[ 42.18824005]
[-1.35804236],[ 42.22157288]
[-1.32553518],[ 42.17545319]
[-1.12772858],[ 42.26844788]
[-0.86120683],[ 21.03795815]
[-1.05037153],[ 31.73358345]
[-1.19706774],[ 36.90775681]
[-1.26762748],[ 39.54481125]
[-1.30407906],[ 40.87055588]
[-1.3221314],[ 41.528759]
[-1.33092833],[ 41.8574295]
[-1.33511066],[ 42.02287292]
[-1.33831871],[ 42.10520172]
[-1.34015369],[ 42.14684677]
[-1.33978391],[ 42.16742706]
[-1.34004736],[ 42.17779541]
[-1.34019411],[ 42.1824646]
[-1.33985209],[ 42.18400955]
[-1.33717597],[ 42.1840744]
[-1.32989264],[ 42.18281555]
[-1.31927645],[ 42.18128967]
[-1.3066889],[ 42.17869186]
[-1.29784775],[ 42.17327881]
[-1.29417884],[ 42.16914749]
[-1.29265583],[ 42.16653061]
[-1.29263759],[ 42.16571426]
[-1.29143107],[ 42.16506577]
[-1.29055905],[ 42.16471863]
[-1.28982103],[ 42.16471481]
[-1.29005146],[ 42.16467667]
[-1.29087698],[ 42.16503525]
[-1.29156816],[ 42.16505814]
[-1.29172671],[ 42.16498184]
[-1.29076195],[ 42.16487503]
[-1.29042268],[ 42.16504288]
[-1.29156303],[ 42.16500092]
[-1.29190445],[ 42.16505051]
[-1.29069054],[ 42.16492844]
[-1.29041135],[ 42.16500473]
[-1.29136825],[ 42.16483688]
[-1.29118967],[ 42.16506577]
[-1.29018939],[ 42.16435242]
[-1.29000795],[ 42.16485214]
[-1.29059148],[ 42.16407394]
[-1.29083776],[ 42.16410065]
[-1.28898263],[ 42.16381836]
[-1.30693662],[ 42.19766235]
[-1.27506924],[ 42.15526199]
[-1.08490777],[ 42.25242996]
[-0.83526826],[ 21.01884842]
[-1.00939679],[ 31.70852852]
[-1.15301979],[ 36.88446426]
[-1.22148323],[ 39.51880264]
[-1.27283359],[ 40.87098312]
[-1.25516188],[ 41.45956421]
[-1.08829343],[ 41.84193039]
[-0.80644917],[ 20.88515472]
[-0.75969827],[ 31.77869797]
[-0.70407975],[ 15.85207558]
[-0.93435138],[ 29.10767365]
[-1.11834455],[ 35.53289032]
[-1.20822096],[ 38.85304642]
[-1.25236726],[ 40.51251602]
[-1.27460003],[ 41.33696747]
[-1.285501],[ 41.74800873]
[-1.28837609],[ 41.95397186]
[-1.28400922],[ 42.05624771]
[-1.27411044],[ 42.10689163]
[-1.28369057],[ 42.16383362]
[-1.24586236],[ 42.13430023]
[-1.05588579],[ 42.23900604]
[-0.81643105],[ 21.00799179]
[-0.98231566],[ 31.70159912]
[-1.12405348],[ 36.87415695]
[-1.19385791],[ 39.51202393]
[-1.22838652],[ 40.83661652]
[-1.24539196],[ 41.49418259]
[-1.25379002],[ 41.82268143]
[-1.25811255],[ 41.9874382]
[-1.260203],[ 42.07004547]
[-1.26121783],[ 42.11133957]
[-1.26175487],[ 42.13209915]
[-1.26194],[ 42.14258194]
[-1.26190257],[ 42.14791107]
[-1.26161718],[ 42.15047455]
[-1.26153231],[ 42.1516037]
[-1.2618643],[ 42.15189743]
[-1.26236057],[ 42.15198135]
[-1.26260543],[ 42.1519165]
[-1.2626971],[ 42.1519165]
[-1.26278615],[ 42.15190125]
[-1.26294315],[ 42.15196228]
[-1.26302302],[ 42.15194702]
[-1.26297069],[ 42.15195847]
[-1.26284146],[ 42.15193558]
[-1.26282811],[ 42.15194321]
[-1.26288676],[ 42.15190506]
[-1.26290345],[ 42.15193176]
[-1.26288843],[ 42.15192032]
[-1.26292288],[ 42.15193176]
[-1.26284361],[ 42.15188599]
[-1.26275706],[ 42.15192413]
[-1.26274455],[ 42.15202713]
[-1.26278949],[ 42.15220642]
[-1.26255858],[ 42.15249252]
[-1.26220942],[ 42.15280914]
[-1.26195157],[ 42.15302658]
[-1.26181626],[ 42.15348434]
[-1.26275182],[ 42.15525818]
