longitude,latitude
[-6.77238894],[ 33.81929016]
[-6.7724371],[ 33.81930542]
[-6.77237225],[ 33.81934738]
[-6.77233744],[ 33.81939316]
[-6.77233696],[ 33.81941605]
[-6.79173994],[ 33.97600555]
[-6.78222418],[ 33.94586182]
[-6.79053593],[ 33.99542999]
[-3.55691528],[ 16.93619919]
[-5.1444006],[ 25.72384644]
[-5.94984961],[ 29.69631195]
[-6.36968613],[ 31.71046257]
[-6.58236122],[ 32.78069305]
[-6.68296671],[ 33.29419708]
[-6.72774744],[ 33.55628204]
[-6.74975824],[ 33.6879921]
[-6.76095438],[ 33.75370789]
[-6.76662159],[ 33.78658295]
[-6.76945543],[ 33.80301285]
[-6.77086639],[ 33.81122971]
[-6.77156544],[ 33.81532669]
[-6.77192402],[ 33.81735611]
[-6.7720933],[ 33.81835556]
[-6.77217722],[ 33.81884766]
[-6.77226591],[ 33.81906891]
[-6.77228022],[ 33.81919479]
[-6.77228642],[ 33.81930161]
[-6.77227259],[ 33.81933975]
[-6.7716074],[ 33.81893158]
[-6.77091169],[ 33.81771469]
[-6.77049589],[ 33.81528473]
[-6.76771975],[ 33.81043625]
[-6.76477098],[ 33.80491257]
[-6.76261711],[ 33.80108261]
[-6.76138449],[ 33.79868698]
[-6.76068592],[ 33.79663086]
[-6.75853777],[ 33.79404068]
[-6.7568202],[ 33.79189682]
[-6.75596142],[ 33.79079437]
[-6.7555418],[ 33.79020691]
[-6.75531578],[ 33.7898941]
[-6.75520992],[ 33.78971481]
[-6.75514936],[ 33.78960419]
[-6.75515127],[ 33.789505]
[-6.75515366],[ 33.78940582]
[-6.75506401],[ 33.78923798]
[-6.75514889],[ 33.78891373]
[-6.75525379],[ 33.78861237]
[-6.7551403],[ 33.78831863]
[-6.75504589],[ 33.78809738]
[-6.7551012],[ 33.78800964]
[-6.75512505],[ 33.78797913]
[-6.75513363],[ 33.78796387]
[-6.75510883],[ 33.78794479]
[-6.75507927],[ 33.78792572]
[-6.75501204],[ 33.78789902]
[-6.75495291],[ 33.78785324]
[-6.75493336],[ 33.7878418]
[-6.7549324],[ 33.78784561]
[-6.754848],[ 33.78787994]
[-6.75483322],[ 33.78787613]
[-6.7548728],[ 33.78781128]
[-6.75487661],[ 33.78776932]
[-6.75490093],[ 33.78774643]
[-6.75488901],[ 33.7877655]
[-6.75485945],[ 33.78783417]
[-6.75482321],[ 33.78790283]
[-6.75477982],[ 33.78795242]
[-6.75477314],[ 33.78796005]
[-6.75481844],[ 33.78794861]
[-6.7548337],[ 33.78795624]
[-6.75481939],[ 33.78797913]
[-6.75493383],[ 33.78800201]
[-6.7551446],[ 33.78802109]
[-6.75528574],[ 33.78806305]
[-6.75565004],[ 33.78814697]
[-6.75643873],[ 33.78818512]
[-6.75701094],[ 33.78816986]
[-6.75730944],[ 33.78816986]
[-6.75744724],[ 33.78816986]
[-6.75750685],[ 33.78814316]
[-6.75758171],[ 33.78810501]
[-6.75764465],[ 33.78806305]
[-6.75767994],[ 33.78803635]
[-6.75769567],[ 33.78801727]
[-6.75771666],[ 33.78799057]
[-6.75772953],[ 33.78796768]
[-6.75773716],[ 33.78796005]
[-6.75774717],[ 33.78795624]
[-6.75775146],[ 33.78796005]
[-6.757761],[ 33.78794479]
[-6.75779724],[ 33.78791046]
[-6.75792074],[ 33.78775024]
[-6.7576375],[ 33.78746796]
[-6.75738621],[ 33.78715897]
[-6.75761175],[ 33.78675461]
[-6.7786746],[ 33.94383621]
[-6.7665472],[ 33.91424179]
[-6.7728467],[ 33.96547699]
[-3.5421834],[ 16.92203712]
[-5.12774229],[ 25.7017498]
[-5.93227196],[ 29.67102051]
[-6.35033131],[ 31.68160629]
[-6.56313992],[ 32.75119019]
[-6.6649766],[ 33.26451111]
[-6.71070099],[ 33.52611542]
[-6.73269844],[ 33.65790939]
[-6.74367094],[ 33.72345352]
[-6.74922705],[ 33.75628662]
[-6.75207233],[ 33.77272034]
[-6.75371361],[ 33.78102875]
[-6.75459671],[ 33.78522491]
[-6.75507689],[ 33.787323]
[-6.75531673],[ 33.7883873]
[-6.75536346],[ 33.78892136]
[-6.755445],[ 33.78918076]
[-6.75551558],[ 33.78926849]
[-6.75559521],[ 33.78927612]
[-6.7555747],[ 33.78930664]
[-6.755548],[ 33.78927231]
[-6.75555563],[ 33.7891655]
[-6.7555213],[ 33.78903961]
[-6.75540543],[ 33.78878784]
[-6.75532007],[ 33.78850937]
[-6.75527382],[ 33.78833389]
[-6.75525522],[ 33.78825378]
[-6.75527716],[ 33.78820419]
[-6.75527143],[ 33.78818512]
[-6.75529385],[ 33.78817749]
[-6.75531483],[ 33.78818893]
[-6.75532579],[ 33.78818893]
[-6.75534391],[ 33.78818893]
[-6.7553463],[ 33.78820038]
[-6.75534678],[ 33.78820801]
[-6.75534964],[ 33.78821945]
[-6.75534678],[ 33.7882309]
[-6.75534678],[ 33.78822708]
[-6.75534678],[ 33.78823471]
[-6.75561666],[ 33.78847504]
[-6.75661945],[ 33.7896843]
[-6.75733805],[ 33.79233551]
[-6.75874138],[ 33.79753494]
[-6.76284409],[ 33.80554581]
[-6.76590204],[ 33.81230545]
[-6.76740026],[ 33.81584549]
[-6.76813316],[ 33.81760788]
[-6.76847792],[ 33.81847382]
[-6.76867723],[ 33.81892014]
[-6.76873207],[ 33.81916809]
[-6.7687254],[ 33.81929779]
[-6.76873875],[ 33.8193512]
[-6.76866531],[ 33.81932068]
[-6.7686677],[ 33.81932449]
[-6.76876354],[ 33.81938553]
[-6.76880312],[ 33.81941605]
[-6.76882839],[ 33.81944275]
[-6.76899529],[ 33.81948853]
[-6.76922417],[ 33.81952667]
[-6.76936102],[ 33.81955719]
[-6.76933908],[ 33.81957245]
[-6.76957369],[ 33.8196106]
[-6.76960707],[ 33.8196106]
[-6.76945496],[ 33.819561]
[-6.76940298],[ 33.81954193]
[-6.7694068],[ 33.81954575]
[-6.76943064],[ 33.81954956]
[-6.76946497],[ 33.819561]
[-6.76951599],[ 33.819561]
[-6.76949072],[ 33.81955338]
[-6.76947594],[ 33.81954193]
[-6.76943779],[ 33.81953049]
[-6.76947594],[ 33.81951904]
[-6.76938677],[ 33.81949615]
[-6.76929855],[ 33.81947327]
[-6.76930809],[ 33.8194809]
[-6.76924896],[ 33.81946945]
[-6.76922941],[ 33.81944656]
[-6.76941919],[ 33.81946945]
[-6.76918936],[ 33.81946182]
[-6.76935196],[ 33.81951523]
[-6.76954174],[ 33.81962585]
[-6.76954412],[ 33.81962967]
[-6.7695179],[ 33.81958389]
[-6.76930475],[ 33.81951141]
[-6.76933241],[ 33.8195076]
[-6.76932573],[ 33.81951523]
[-6.76937342],[ 33.81950378]
[-6.76939392],[ 33.81954575]
[-6.76941061],[ 33.81955338]
[-6.76928711],[ 33.81960678]
[-6.76928139],[ 33.81960297]
[-6.76933765],[ 33.81955338]
[-6.76934242],[ 33.81954956]
[-6.76933956],[ 33.819561]
[-6.76934767],[ 33.81958771]
[-6.7693224],[ 33.81965637]
[-6.76933384],[ 33.81964111]
[-6.76936388],[ 33.81957245]
[-6.76936626],[ 33.8195343]
[-6.7693553],[ 33.81951141]
[-6.76936007],[ 33.8195076]
[-6.76936436],[ 33.81951141]
[-6.76935959],[ 33.81949234]
[-6.76938152],[ 33.81950378]
[-6.76937103],[ 33.81952667]
[-6.76935482],[ 33.81952286]
[-6.76937628],[ 33.81950378]
[-6.76937962],[ 33.81948471]
[-6.7693634],[ 33.81946945]
[-6.76936722],[ 33.81946564]
[-6.76937723],[ 33.81946182]
[-6.76937675],[ 33.81945038]
[-6.76937675],[ 33.81942749]
[-6.76938915],[ 33.81942749]
[-6.76941299],[ 33.81941223]
[-6.76940298],[ 33.81942368]
[-6.76938868],[ 33.81947327]
[-6.76939821],[ 33.81951904]
[-6.76940155],[ 33.81954193]
[-6.76939344],[ 33.81955719]
[-6.76941156],[ 33.819561]
[-6.76943445],[ 33.81954956]
[-6.76939631],[ 33.81952286]
[-6.76941919],[ 33.81947708]
[-6.7694068],[ 33.81943512]
[-6.76932335],[ 33.8193512]
[-6.76933861],[ 33.81934357]
[-6.76933622],[ 33.81941223]
[-6.76936102],[ 33.81945801]
[-6.76937389],[ 33.81947708]
[-6.76938915],[ 33.81949234]
[-6.76939535],[ 33.81948471]
[-6.76939631],[ 33.81948853]
[-6.7693882],[ 33.81949615]
[-6.76938581],[ 33.81949997]
[-6.76938295],[ 33.81949615]
[-6.76935768],[ 33.81949234]
[-6.76936817],[ 33.8195076]
[-6.76938009],[ 33.81951904]
[-6.76937389],[ 33.81952667]
[-6.76937771],[ 33.81954193]
[-6.76938295],[ 33.81954193]
[-6.76939964],[ 33.81953812]
[-6.76938057],[ 33.81953049]
[-6.76936626],[ 33.81952286]
[-6.7693696],[ 33.81951523]
[-6.76937962],[ 33.81951523]
[-6.76937675],[ 33.81951904]
[-6.76936007],[ 33.81950378]
[-6.76937151],[ 33.8194809]
[-6.76909494],[ 33.81937408]
[-6.76857948],[ 33.81863022]
[-6.7682209],[ 33.81695557]
[-6.76697969],[ 33.81371689]
[-6.76486921],[ 33.80825043]
[-6.784554],[ 33.96072388]
[-6.77353477],[ 33.92806625]
[-6.78064966],[ 33.97720337]
[-3.54861927],[ 16.92741966]
[-5.13461113],[ 25.70929909]
[-5.93930054],[ 29.67897797]
[-6.35800934],[ 31.69042015]
[-6.57069921],[ 32.75994492]
[-6.67210197],[ 33.27301025]
[-6.71736431],[ 33.53452301]
[-6.73936081],[ 33.66612625]
[-6.7504034],[ 33.73158646]
[-6.75585842],[ 33.76424408]
[-6.75829029],[ 33.78025436]
[-6.75940561],[ 33.78771591]
[-6.75931358],[ 33.79039001]
[-6.75808144],[ 33.79040146]
[-6.75711584],[ 33.78980637]
[-6.75664425],[ 33.78948975]
[-6.75640059],[ 33.78931427]
[-6.7562561],[ 33.7892189]
[-6.75618029],[ 33.78918076]
[-6.75611162],[ 33.78917694]
[-6.75601816],[ 33.78917694]
[-6.75599623],[ 33.78914261]
[-6.7559371],[ 33.78906631]
[-6.75592089],[ 33.78897858]
[-6.75595188],[ 33.78891754]
[-6.75595808],[ 33.78891754]
[-6.75595808],[ 33.78894806]
[-6.75596237],[ 33.7889595]
[-6.7559123],[ 33.7889595]
[-6.75586843],[ 33.78894806]
[-6.75587702],[ 33.78895569]
[-6.75584364],[ 33.7889595]
[-6.75582743],[ 33.78896713]
[-6.75581837],[ 33.78896332]
[-6.75577021],[ 33.78895569]
[-6.7557683],[ 33.78895569]
[-6.75579023],[ 33.78894424]
[-6.7557869],[ 33.78894424]
[-6.75578165],[ 33.78894806]
[-6.75578737],[ 33.78894043]
[-6.75579453],[ 33.78895187]
[-6.75575924],[ 33.78896713]
[-6.75572681],[ 33.78896713]
[-6.75572443],[ 33.78892136]
[-6.75566673],[ 33.78882599]
[-6.7555356],[ 33.78866959]
[-6.75546646],[ 33.78843307]
[-6.75532675],[ 33.78825378]
[-6.75522327],[ 33.78817368]
[-6.75517893],[ 33.78815842]
[-6.75510025],[ 33.78817368]
[-6.75504446],[ 33.78822708]
[-6.75502443],[ 33.78829956]
[-6.75493383],[ 33.78834534]
[-6.75485849],[ 33.78837967]
[-6.7548914],[ 33.78837204]
[-6.75495672],[ 33.78832245]
[-6.75502348],[ 33.78824615]
[-6.75518131],[ 33.78811264]
[-6.75530958],[ 33.78799438]
[-6.75547123],[ 33.78794479]
[-6.75553703],[ 33.78792572]
[-6.7555685],[ 33.78791046]
[-6.75559807],[ 33.78790665]
[-6.75558853],[ 33.78790283]
[-6.75557947],[ 33.78791428]
[-6.75549221],[ 33.78796387]
[-6.75539732],[ 33.78799438]
[-6.75534344],[ 33.78800583]
[-6.75531149],[ 33.78799438]
[-6.75528383],[ 33.7879982]
[-6.7552762],[ 33.78802872]
[-6.75521517],[ 33.78808975]
[-6.75516558],[ 33.78815842]
[-6.75513744],[ 33.78818893]
[-6.75515413],[ 33.78819275]
[-6.75519705],[ 33.78820419]
[-6.75524616],[ 33.78821945]
[-6.75525999],[ 33.78818893]
[-6.77707291],[ 33.94513321]
[-6.7667737],[ 33.9149437]
[-6.77404022],[ 33.9657135]
[-3.54328346],[ 16.92209244]
[-5.12884331],[ 25.70127869]
[-5.93350458],[ 29.66986275]
[-6.351614],[ 31.6803112]
[-6.56437016],[ 32.74995804]
[-6.66610527],[ 33.26329803]
[-6.71172857],[ 33.52488327]
[-6.73372793],[ 33.65671921]
[-6.7446475],[ 33.72227478]
[-6.75019264],[ 33.75508881]
[-6.75300837],[ 33.77149582]
[-6.75440311],[ 33.77969742]
[-6.7550931],[ 33.78381348]
[-6.75544071],[ 33.78586578]
[-6.7556119],[ 33.78687668]
[-6.7556715],[ 33.78737259]
[-6.75570536],[ 33.78761292]
[-6.75665474],[ 33.7882309]
[-6.75744963],[ 33.78979874]
[-6.75760698],[ 33.7928772]
[-6.76157618],[ 33.79889679]
[-6.76552629],[ 33.80599213]
[-6.76616907],[ 33.81093216]
[-6.76744032],[ 33.8133316]
[-6.76884937],[ 33.81449509]
[-6.76876068],[ 33.81583405]
[-6.76859283],[ 33.81712723]
[-6.76857138],[ 33.81787491]
[-6.76857042],[ 33.81819534]
[-6.76860094],[ 33.81826782]
[-6.76861048],[ 33.81832504]
[-6.76862812],[ 33.81837082]
[-6.76861286],[ 33.81845474]
[-6.76859045],[ 33.81852341]
[-6.7686305],[ 33.81856155]
[-6.76860285],[ 33.8185997]
[-6.76856565],[ 33.81863022]
[-6.76863384],[ 33.81863785]
[-6.76865339],[ 33.81860733]
[-6.76862621],[ 33.81855774]
[-6.76854849],[ 33.81853485]
[-6.76855373],[ 33.81853104]
[-6.76851463],[ 33.81853104]
[-6.76842642],[ 33.81854248]
[-6.76847649],[ 33.818573]
[-6.7685256],[ 33.81858444]
[-6.7685461],[ 33.81858826]
[-6.76858997],[ 33.81858063]
[-6.76862669],[ 33.81858063]
[-6.76864243],[ 33.81858063]
[-6.76865196],[ 33.81858444]
[-6.76866817],[ 33.81858444]
[-6.76867247],[ 33.81858063]
[-6.7686758],[ 33.81858063]
[-6.76868582],[ 33.81856918]
[-6.76866341],[ 33.81858063]
[-6.76861811],[ 33.81860733]
[-6.76861858],[ 33.81861115]
[-6.76856613],[ 33.81858444]
[-6.76855516],[ 33.81856918]
[-6.76858282],[ 33.818573]
[-6.76857185],[ 33.81856537]
[-6.76859808],[ 33.81855774]
[-6.76862812],[ 33.81858063]
[-6.76863623],[ 33.81859589]
[-6.76864719],[ 33.81862259]
[-6.76868629],[ 33.81864166]
[-6.76868629],[ 33.81865692]
[-6.76867962],[ 33.81866455]
[-6.76867533],[ 33.81865311]
[-6.76875448],[ 33.81867599]
[-6.7687211],[ 33.81871414]
[-6.7686367],[ 33.81876755]
[-6.76896095],[ 33.81889343]
[-6.7689352],[ 33.8188858]
[-6.76875162],[ 33.81875229]
[-6.76869965],[ 33.81867599]
[-6.76868057],[ 33.81863403]
[-6.76866245],[ 33.81860733]
[-6.7686367],[ 33.81858444]
[-6.76862526],[ 33.81857681]
[-6.7686348],[ 33.81856155]
[-6.76862049],[ 33.81856537]
[-6.76861954],[ 33.81856155]
[-6.76863289],[ 33.81856155]
[-6.76863718],[ 33.81856155]
[-6.76863289],[ 33.81856537]
[-6.76865578],[ 33.81855774]
[-6.76867104],[ 33.81856155]
[-6.76865435],[ 33.818573]
[-6.7686491],[ 33.81857681]
[-6.76863956],[ 33.81856537]
[-6.76863146],[ 33.81855774]
[-6.76864529],[ 33.818573]
[-6.76864195],[ 33.81860352]
[-6.76866627],[ 33.81864929]
[-6.76866341],[ 33.81864929]
[-6.76864243],[ 33.81861496]
[-6.76864576],[ 33.81860352]
[-6.76864052],[ 33.81860733]
[-6.7686305],[ 33.81861496]
[-6.76865864],[ 33.81861877]
[-6.76864052],[ 33.81861877]
[-6.76862669],[ 33.81861115]
[-6.76872063],[ 33.81865311]
[-6.76863098],[ 33.81865311]
[-6.76862049],[ 33.81861877]
[-6.76865149],[ 33.81860733]
[-6.76866531],[ 33.81859589]
[-6.76868725],[ 33.81859207]
[-6.76867247],[ 33.81859207]
[-6.76865864],[ 33.81858063]
[-6.7686286],[ 33.81856155]
[-6.76862001],[ 33.81855774]
[-6.76862907],[ 33.81855774]
[-6.76862001],[ 33.8185463]
[-6.76862144],[ 33.81853867]
[-6.76864243],[ 33.8185463]
[-6.76865053],[ 33.81856537]
[-6.76864243],[ 33.81855774]
[-6.76866961],[ 33.81855774]
[-6.76867008],[ 33.81856155]
[-6.76866341],[ 33.81854248]
[-6.7686677],[ 33.81852341]
[-6.76867104],[ 33.81851959]
[-6.76866436],[ 33.81852722]
[-6.76867867],[ 33.81855011]
[-6.76867199],[ 33.818573]
[-6.76866007],[ 33.81858444]
[-6.76867437],[ 33.8185997]
[-6.76866913],[ 33.81860352]
[-6.7686305],[ 33.81859207]
[-6.76862955],[ 33.81858444]
[-6.7686553],[ 33.81856918]
[-6.76863956],[ 33.81856537]
[-6.76861286],[ 33.81856155]
[-6.76843309],[ 33.81840897]
[-6.76797104],[ 33.81761551]
[-6.76711702],[ 33.81567001]
[-6.76576614],[ 33.8117218]
[-6.76367617],[ 33.8052597]
[-6.76032543],[ 33.79864502]
[-6.75802517],[ 33.7943573]
[-6.7569747],[ 33.79214478]
[-6.75646019],[ 33.79102707]
[-6.75620937],[ 33.79045868]
[-6.75611115],[ 33.79015732]
[-6.75604248],[ 33.79000473]
[-6.75599909],[ 33.78993988]
[-6.75602102],[ 33.7898941]
[-6.75605297],[ 33.7898674]
[-6.756073],[ 33.78985977]
[-6.75604582],[ 33.78982162]
[-6.75602531],[ 33.78976822]
[-6.75600576],[ 33.78969193]
[-6.7559247],[ 33.78952026]
[-6.75588369],[ 33.78935623]
[-6.75587368],[ 33.78925705]
[-6.75591183],[ 33.7892189]
[-6.75592232],[ 33.78921509]
[-6.75608158],[ 33.78914261]
[-6.75622034],[ 33.78900146]
[-6.75628662],[ 33.78876495]
[-6.75686407],[ 33.78830338]
[-6.75734091],[ 33.78790283]
[-6.75759077],[ 33.78772354]
[-6.75769711],[ 33.78764725]
[-6.75773811],[ 33.78760147]
[-6.77928305],[ 33.9446106]
[-6.76890373],[ 33.9145546]
[-6.7761693],[ 33.96550369]
[-3.54499102],[ 16.92201424]
[-5.13056374],[ 25.70134926]
[-5.935112],[ 29.67045784]
[-6.3533988],[ 31.68097687]
[-6.56617737],[ 32.7505722]
[-6.66783237],[ 33.26387405]
[-6.71332502],[ 33.52545547]
[-6.735291],[ 33.65728378]
[-6.74618721],[ 33.72285843]
[-6.75165844],[ 33.75569534]
[-6.75431776],[ 33.77217484]
[-6.75563526],[ 33.7804451]
[-6.75587463],[ 33.78466034]
[-6.75585318],[ 33.78681946]
[-6.75584507],[ 33.7878952]
[-6.75583458],[ 33.78842926]
[-6.75576878],[ 33.78868484]
[-6.75576973],[ 33.78879547]
[-6.75577211],[ 33.78882599]
[-6.75568104],[ 33.78881454]
[-6.75561571],[ 33.78881454]
[-6.75562811],[ 33.78879929]
[-6.75560522],[ 33.78876877]
[-6.75560665],[ 33.78875351]
[-6.75563002],[ 33.78876495]
[-6.7557168],[ 33.78876495]
[-6.75578403],[ 33.78875732]
[-6.75593424],[ 33.78876495]
[-6.75601053],[ 33.78874207]
[-6.75601673],[ 33.78869629]
[-6.75602293],[ 33.78866196]
[-6.7559948],[ 33.78864288]
[-6.75597811],[ 33.7886467]
[-6.75596046],[ 33.78868103]
[-6.75588751],[ 33.78873062]
[-6.75583601],[ 33.7887764]
[-6.75576878],[ 33.78882599]
[-6.75574064],[ 33.78886414]
[-6.75572252],[ 33.78886795]
[-6.75570917],[ 33.78886795]
[-6.75570965],[ 33.78886032]
[-6.75570917],[ 33.78885269]
[-6.75571203],[ 33.78886414]
[-6.755723],[ 33.78887558]
[-6.75573063],[ 33.78887939]
[-6.75572968],[ 33.78889847]
[-6.75572824],[ 33.78888702]
[-6.75572491],[ 33.78889847]
[-6.75572348],[ 33.7889595]
[-6.75574207],[ 33.78896332]
[-6.7774353],[ 33.94593048]
[-6.76697111],[ 33.91579819]
[-6.77421665],[ 33.96656418]
[-3.54729319],[ 17.05236053]
[-5.10265446],[ 25.67178917]
[-5.85527802],[ 30.08026123]
[-3.04981303],[ 15.01166344]
[-4.92614365],[ 24.70416641]
[-5.83239269],[ 29.21143532]
[-6.29797888],[ 31.4147644]
[-6.53773212],[ 32.61886215]
[-6.65352726],[ 33.20040894]
[-6.70618248],[ 33.4927597]
[-6.74777889],[ 33.78837585]
[-6.75215816],[ 33.83678055]
[-6.76715183],[ 33.92845917]
[-3.53879166],[ 16.90831757]
[-5.12702274],[ 25.6912365]
[-5.93246508],[ 29.66692924]
[-6.35102606],[ 31.67923355]
[-6.56407309],[ 32.74996567]
[-6.66608095],[ 33.26392746]
[-6.71241665],[ 33.52669144]
[-6.73498297],[ 33.6606636]
[-6.74689531],[ 33.73017502]
[-6.75540829],[ 33.77009583]
[-6.76094532],[ 33.79256439]
[-6.76457596],[ 33.80410004]
[-6.76674223],[ 33.81109238]
[-6.76880074],[ 33.81466293]
[-6.76941299],[ 33.81583023]
[-6.76999664],[ 33.81627655]
[-6.77039289],[ 33.81645584]
[-6.77061987],[ 33.8164978]
[-6.77077532],[ 33.81645584]
[-6.77084494],[ 33.81642151]
[-6.77085352],[ 33.81642914]
[-6.7708168],[ 33.81643677]
[-6.77085876],[ 33.81648636]
[-6.77087593],[ 33.81652832]
[-6.77087307],[ 33.81653595]
[-6.77088737],[ 33.81656265]
[-6.7708931],[ 33.81658173]
[-6.77086449],[ 33.81658936]
[-6.77083492],[ 33.81659317]
[-6.77085638],[ 33.8166008]
[-6.7708602],[ 33.81661224]
[-6.77087593],[ 33.81660843]
[-6.77087545],[ 33.81660843]
[-6.77088737],[ 33.81661224]
[-6.77090168],[ 33.81661224]
[-6.770895],[ 33.81661987]
[-6.77090454],[ 33.81663895]
[-6.77091837],[ 33.81665039]
[-6.7709322],[ 33.81664276]
[-6.77090406],[ 33.81660843]
[-6.7708807],[ 33.81659317]
[-6.77089739],[ 33.81661224]
[-6.77088451],[ 33.81663513]
[-6.77082586],[ 33.81664658]
[-6.77085686],[ 33.81664658]
[-6.77088213],[ 33.8166275]
[-6.77084398],[ 33.81661987]
[-6.77086163],[ 33.81662369]
[-6.77088022],[ 33.81663895]
[-6.77089071],[ 33.81665421]
[-6.77089882],[ 33.81665421]
[-6.770926],[ 33.81665421]
[-6.77088213],[ 33.81665039]
[-6.77087069],[ 33.81665039]
[-6.77090359],[ 33.81667328]
[-6.77091074],[ 33.81669617]
[-6.77091599],[ 33.81672287]
[-6.77092123],[ 33.81674576]
[-6.77093887],[ 33.81674957]
[-6.77093649],[ 33.81673431]
[-6.77092695],[ 33.8167038]
[-6.77093172],[ 33.81666946]
[-6.77093029],[ 33.81665039]
[-6.77095366],[ 33.81663513]
[-6.77094889],[ 33.8166275]
[-6.77093363],[ 33.8166275]
[-6.77091694],[ 33.81661606]
[-6.77091026],[ 33.81660461]
[-6.79052639],[ 33.97323227]
[-6.78088951],[ 33.94309235]
[-6.78909302],[ 33.99275589]
[-3.55572701],[ 16.93492317]
[-5.14294672],[ 25.72182846]
[-5.94837284],[ 29.69399834]
[-6.36814308],[ 31.70783424]
[-6.5809164],[ 32.77798462]
[-6.68164539],[ 33.29150391]
[-6.72638893],[ 33.55358124]
[-6.74842596],[ 33.68527985]
[-6.75959253],[ 33.75092316]
[-6.7652297],[ 33.78377151]
[-6.76815701],[ 33.80018997]
[-6.76943064],[ 33.80837631]
[-6.77009773],[ 33.81244278]
[-6.7706809],[ 33.81451035]
[-6.77078772],[ 33.81551743]
[-6.77089548],[ 33.81596375]
[-6.77094126],[ 33.81614304]
[-6.77067184],[ 33.81613159]
[-6.77079391],[ 33.81622696]
[-6.77092028],[ 33.8164711]
[-6.77103615],[ 33.81666183]
[-6.7710886],[ 33.8167572]
[-6.77108622],[ 33.81678009]
[-6.77110195],[ 33.81678772]
[-6.77110052],[ 33.81679535]
[-6.7710824],[ 33.81678009]
[-6.77106714],[ 33.81676865]
[-6.77103901],[ 33.81674194]
[-6.7710247],[ 33.81670761]
[-6.77100897],[ 33.81667328]
[-6.7709775],[ 33.81664276]
[-6.77097034],[ 33.8166275]
[-6.77097559],[ 33.81663132]
[-6.77095747],[ 33.81663895]
[-6.77094841],[ 33.81664658]
[-6.77096128],[ 33.81665039]
[-6.77095032],[ 33.81665421]
[-6.7709465],[ 33.81665802]
[-6.77096081],[ 33.81666183]
[-6.77096176],[ 33.81665421]
[-6.77095985],[ 33.81664658]
[-6.77094555],[ 33.81664276]
[-6.77094078],[ 33.81663895]
[-6.77096224],[ 33.8166275]
[-6.7709465],[ 33.81661224]
[-6.77094173],[ 33.81660461]
[-6.77092838],[ 33.81660461]
[-6.77091503],[ 33.81659698]
[-6.77091551],[ 33.81658936]
[-6.77090788],[ 33.81656265]
[-6.77091026],[ 33.81655121]
[-6.77091646],[ 33.81657028]
[-6.7700901],[ 33.81610489]
[-6.76909351],[ 33.81467819]
[-6.76847172],[ 33.81178284]
[-6.76497602],[ 33.80602646]
[-6.76080275],[ 33.79918289]
[-6.75824738],[ 33.79455185]
[-6.75697803],[ 33.79220581]
[-6.75632095],[ 33.79094315]
[-6.75598812],[ 33.79029465]
[-6.75584936],[ 33.78996658]
[-6.75570965],[ 33.78980255]
[-6.75561714],[ 33.789711]
[-6.7556138],[ 33.78964996]
[-6.75564194],[ 33.78959656]
[-6.7556529],[ 33.78954697]
[-6.75565672],[ 33.78952026]
[-6.75564766],[ 33.78950119]
[-6.75563145],[ 33.78949356]
[-6.75563002],[ 33.78947449]
[-6.75561619],[ 33.78944016]
[-6.75563383],[ 33.78938675]
[-6.75563097],[ 33.78933334]
[-6.75559235],[ 33.78930664]
[-6.75556517],[ 33.78929138]
[-6.75553131],[ 33.78928757]
[-6.75550222],[ 33.7892952]
[-6.75546646],[ 33.7892952]
[-6.75542402],[ 33.78931046]
[-6.75539589],[ 33.7893219]
[-6.7553339],[ 33.78932571]
[-6.75525618],[ 33.78933716]
[-6.75537109],[ 33.78937912]
[-6.75547123],[ 33.78940582]
[-6.75549078],[ 33.78935242]
[-6.75550079],[ 33.78926086]
